label,organism_protein
A0A063ZTS2,Halostagnicola sp. A56 | A0A063ZTS2
A0A081ES94,Halorubrum saccharovorum | A0A081ES94
A0A097QWD9,Thermococcus eurythermalis | A0A097QWD9
A0A0B3AAJ7,Archaeon GW2011_AR4 | A0A0B3AAJ7
A0A0B3AHA4,Archaeon GW2011_AR11 | A0A0B3AHA4
A0A0B3AMP7,archaeon GW2011_AR6 | A0A0B3AMP7
A0A0B3AXW7,Archaeon GW2011_AR13 | A0A0B3AXW7
A0A0B3B4K7,Archaeon GW2011_AR18 | A0A0B3B4K7
A0A0B5GM27,Haloarcula sp. CBA1115 | A0A0B5GM27
A0A0B5HZ25,Archaeon GW2011_AR20 | A0A0B5HZ25
A0A0B5I1L7,Archaeon GW2011_AR15 | A0A0B5I1L7
A0A0D6JND7,Haloferax massiliensis | A0A0D6JND7
A0A0F7PG32,Halanaeroarchaeum sulfurireducens | A0A0F7PG32
A0A0K1IPY9,Haloferax gibbonsii | A0A0K1IPY9
A0A0M9AMB6,Haloarcula rubripromontorii | A0A0M9AMB6
A0A0M9AS20,Halorubrum tropicale | A0A0M9AS20
A0A0N0BQL8,Halorubrum tropicale | A0A0N0BQL8
A0A0P7GMZ7,Halolamina pelagica | A0A0P7GMZ7
A0A0Q2QRD6,Thermococcus thioreducens | A0A0Q2QRD6
A0A0U5D191,Halobacterium hubeiense | A0A0U5D191
A0A0U5D251,Halobacterium hubeiense | A0A0U5D251
A0A0U5H5P3,Halobacterium hubeiense | A0A0U5H5P3
A0A0W1R3Z6,Haloprofundus marisrubri | A0A0W1R3Z6
A0A0W1STI9,Haloferax profundi | A0A0W1STI9
A0A0X1KKW0,Thermococcus guaymasensis DSM 11113 | A0A0X1KKW0
A0A124EBG8,Thermococcus celericrescens | A0A124EBG8
A0A133VKQ4,candidate division MSBL1 archaeon SCGC-AAA382A20 | A0A133VKQ4
A0A135VIL6,Candidatus Thorarchaeota archaeon SMTZ1-83 | A0A135VIL6
A0A135VRW9,Candidatus Thorarchaeota archaeon SMTZ1-45 | A0A135VRW9
A0A142CXH1,Thermococcus peptonophilus | A0A142CXH1
A0A151A8D9,Halalkalicoccus paucihalophilus | A0A151A8D9
A0A151A8F6,Halalkalicoccus paucihalophilus | A0A151A8F6
A0A151A9H5,Halalkalicoccus paucihalophilus | A0A151A9H5
A0A151AAS1,Halalkalicoccus paucihalophilus | A0A151AAS1
A0A151AGZ3,Halalkalicoccus paucihalophilus | A0A151AGZ3
A0A161ZNN7,Haladaptatus sp. R4 | A0A161ZNN7
A0A165L5R7,Haloarcula sp. K1 | A0A165L5R7
A0A165LI09,Haloarcula sp. K1 | A0A165LI09
A0A166G4L7,Haloarcula sp. K1 | A0A166G4L7
A0A166RM48,Haladaptatus sp. R4 | A0A166RM48
A0A1D2Q8Q6,Haladaptatus sp. W1 | A0A1D2Q8Q6
A0A1D2QB17,Haladaptatus sp. W1 | A0A1D2QB17
A0A1D2QBN8,Haladaptatus sp. W1 | A0A1D2QBN8
A0A1D2QII9,Haladaptatus sp. W1 | A0A1D2QII9
A0A1D2QK59,Haladaptatus sp. W1 | A0A1D2QK59
A0A1D8MQW2,Nanohaloarchaea archaeon SG9 | A0A1D8MQW2
A0A1D8S744,Halodesulfurarchaeum formicicum | A0A1D8S744
A0A1F6Z251,Candidatus Pacearchaeota archaeon RBG_19FT_COMBO_34_9 | A0A1F6Z251
A0A1F6ZC06,Candidatus Pacearchaeota archaeon RBG_13_33_26 | A0A1F6ZC06
A0A1G6NUX2,Haloterrigena hispanica | A0A1G6NUX2
A0A1G7GY70,Halorientalis regularis | A0A1G7GY70
A0A1G7RI57,Halorubrum xinjiangense | A0A1G7RI57
A0A1G8TKY1,Halovenus aranensis | A0A1G8TKY1
A0A1G9GB26,Natronorubrum texcoconense | A0A1G9GB26
A0A1G9PJQ8,Halogranum gelatinilyticum | A0A1G9PJQ8
A0A1G9SIM0,Haloarchaeobius iranensis | A0A1G9SIM0
A0A1H1EAJ6,Halopelagius longus | A0A1H1EAJ6
A0A1H1HWW5,Natronobacterium texcoconense | A0A1H1HWW5
A0A1H2SGR0,Haloarcula vallismortis | A0A1H2SGR0
A0A1H3ABB9,Haloarcula vallismortis | A0A1H3ABB9
A0A1H3EK51,Halobellus clavatus | A0A1H3EK51
A0A1H3FXI0,Halopenitus persicus | A0A1H3FXI0
A0A1H3J092,Halobellus clavatus | A0A1H3J092
A0A1H3NXB2,Halopenitus persicus | A0A1H3NXB2
A0A1H3Z6Q1,Haloplanus vescus | A0A1H3Z6Q1
A0A1H3ZW45,Haloplanus vescus | A0A1H3ZW45
A0A1H4AA03,Haloplanus vescus | A0A1H4AA03
A0A1H5WDE9,Halobellus limi | A0A1H5WDE9
A0A1H6CCZ6,Halobellus limi | A0A1H6CCZ6
A0A1H6G4T3,Natronorubrum sediminis | A0A1H6G4T3
A0A1H6HSI5,Halopenitus malekzadehii | A0A1H6HSI5
A0A1H6RCI3,Halohasta litchfieldiae | A0A1H6RCI3
A0A1H7L5E4,Haloferax larsenii | A0A1H7L5E4
A0A1H8IL87,Halorientalis persicus | A0A1H8IL87
A0A1H8MQB7,Halorientalis persicus | A0A1H8MQB7
A0A1H8QLS1,Halogranum amylolyticum | A0A1H8QLS1
A0A1H8VL74,Halorientalis persicus | A0A1H8VL74
A0A1H9IX86,Natrinema salaciae | A0A1H9IX86
A0A1I0PU93,Halobacterium jilantaiense | A0A1I0PU93
A0A1I0QGT7,Halopiger salifodinae | A0A1I0QGT7
A0A1I1H7F4,Halobiforma haloterrestris | A0A1I1H7F4
A0A1I1L4Q6,Halobiforma haloterrestris | A0A1I1L4Q6
A0A1I2LLW9,Halopelagius inordinatus | A0A1I2LLW9
A0A1I2WB69,Halopelagius inordinatus | A0A1I2WB69
A0A1I3B8U1,Halorubrum aquaticum | A0A1I3B8U1
A0A1I3NNZ6,Natronobacterium gregoryi | A0A1I3NNZ6
A0A1I4G9M3,Halogranum rubrum | A0A1I4G9M3
A0A1I6FK86,Halorubrum sodomense | A0A1I6FK86
A0A1I6FUI6,Halogeometricum limi | A0A1I6FUI6
A0A1I6G030,Halogeometricum rufum | A0A1I6G030
A0A1I6KB96,Halomicrobium zhouii | A0A1I6KB96
A0A1I6P7E5,Halostagnicola kamekurae | A0A1I6P7E5
A0A1J4LPZ6,Natrialba sp. SSL1 | A0A1J4LPZ6
A0A1J4UJF4,Candidatus Micrarchaeota archaeon CG1_02_51_15 | A0A1J4UJF4
A0A1J4VXJ4,Candidatus Pacearchaeota archaeon CG1_02_31_27 | A0A1J4VXJ4
A0A1J4W1A3,Candidatus Pacearchaeota archaeon CG1_02_35_32 | A0A1J4W1A3
A0A1J4W298,Candidatus Pacearchaeota archaeon CG1_02_39_14 | A0A1J4W298
A0A1J4XXG0,Candidatus Woesearchaeota archaeon CG1_02_33_12 | A0A1J4XXG0
A0A1J4ZF27,Candidatus Pacearchaeota archaeon CG1_02_32_132 | A0A1J4ZF27
A0A1M5QHD7,Halobaculum gomorrense | A0A1M5QHD7
A0A1M6ZY81,Haladaptatus paucihalophilus DX253 | A0A1M6ZY81
A0A1M7B0G7,Haladaptatus paucihalophilus DX253 | A0A1M7B0G7
A0A1N7BQP2,Haladaptatus litoreus | A0A1N7BQP2
A0A1N7CJQ4,Haladaptatus litoreus | A0A1N7CJQ4
A0A1N7ELE7,Haladaptatus litoreus | A0A1N7ELE7
A0A1N7EMX5,Haladaptatus litoreus | A0A1N7EMX5
A0A1N7EWW1,Haladaptatus litoreus | A0A1N7EWW1
A0A1N7EYK6,Haladaptatus litoreus | A0A1N7EYK6
A0A1N7EZX5,Natronorubrum thiooxidans | A0A1N7EZX5
A0A1N7F9P1,Haloterrigena daqingensis | A0A1N7F9P1
A0A1N7FFA6,Haladaptatus litoreus | A0A1N7FFA6
A0A1Q1FJI3,Halorientalis sp. IM1011 | A0A1Q1FJI3
A0A1Q9NJ58,Heimdallarchaeota archaeon (strain LC_2) | A0A1Q9NJ58
A0A1Q9P034,Thorarchaeota archaeon (strain AB_25) | A0A1Q9P034
A0A1Q9PF12,Candidatus Heimdallarchaeota archaeon AB_125 | A0A1Q9PF12
A0A1S6GXX4,uncultured archaeon | A0A1S6GXX4
A0A1S6H1E5,uncultured archaeon | A0A1S6H1E5
A0A1S6H9N7,uncultured archaeon | A0A1S6H9N7
A0A1S6HEP4,uncultured archaeon | A0A1S6HEP4
A0A1S8B0B8,Haloterrigena saccharevitans | A0A1S8B0B8
A0A1U7EU63,Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara) | A0A1U7EU63
A0A1V5TQF5,Candidatus Diapherotrites archaeon ADurb.Bin253 | A0A1V5TQF5
A0A1X4H9D8,Halorubrum ezzemoulense DSM 17463 | A0A1X4H9D8
A0A1Y3A6C6,Halorubrum sp. SD683 | A0A1Y3A6C6
A0A1Y3AJJ9,Halorubrum sp. SD612 | A0A1Y3AJJ9
A0A1Z2TMB6,Thermococcus sp. 5-4 | A0A1Z2TMB6
A0A202E5N3,Natronolimnobius baerhuensis | A0A202E5N3
A0A218P3Q6,Thermococcus celer Vu 13 = JCM 8558 | A0A218P3Q6
A0A218P8Q1,Thermococcus pacificus | A0A218P8Q1
A0A218PEF3,Thermococcus sp. P6 | A0A218PEF3
A0A238WDZ3,Halorubrum vacuolatum | A0A238WDZ3
A0A238X234,Halorubrum chaoviator (strain DSM 11365 / JCM 9573 / AUS-1) | A0A238X234
A0A238X3F0,Halorubrum vacuolatum | A0A238X3F0
A0A256HEQ5,Halorubrum sp. Ib24 | A0A256HEQ5
A0A256HII9,Halorubrum sp. Hd13 | A0A256HII9
A0A256HTZ0,Halorubrum sp. Eb13 | A0A256HTZ0
A0A256HV59,Halorubrum sp. Ea8 | A0A256HV59
A0A256HYL0,Halorubrum sp. Ea1 | A0A256HYL0
A0A256IG49,Halorubrum halodurans | A0A256IG49
A0A256JLX2,Halorubrum ezzemoulense | A0A256JLX2
A0A256KDR0,Halorubrum sp. E3 | A0A256KDR0
A0A256KI76,Halorubrum distributum | A0A256KI76
A0A256XU48,Candidatus Woesearchaeota archaeon ex4484_78 | A0A256XU48
A0A256Y3L8,Candidatus Aenigmarchaeota archaeon ex4484_52 | A0A256Y3L8
A0A256YB44,Candidatus Pacearchaeota archaeon ex4484_31 | A0A256YB44
A0A256ZZW0,Candidatus Aenigmarchaeota archaeon ex4484_14 | A0A256ZZW0
A0A285P3L2,Natronoarchaeum philippinense | A0A285P3L2
A0A2A2F9W7,Halorubrum salipaludis | A0A2A2F9W7
A0A2A2FDG5,Halorubrum salipaludis | A0A2A2FDG5
A0A2A5QYS2,Natrinema ejinorense | A0A2A5QYS2
A0A2B7GTP7,Natrinema sp. CBA1119 | A0A2B7GTP7
A0A2D5V1C9,Candidatus Woesearchaeota archaeon | A0A2D5V1C9
A0A2D5XD57,Candidatus Woesearchaeota archaeon | A0A2D5XD57
A0A2D6F200,archaeon | A0A2D6F200
A0A2D6KD04,Candidatus Pacearchaeota archaeon | A0A2D6KD04
A0A2D6L4A9,Candidatus Pacearchaeota archaeon | A0A2D6L4A9
A0A2D6MJ46,Candidatus Pacearchaeota archaeon | A0A2D6MJ46
A0A2D6NCI1,Candidatus Pacearchaeota archaeon | A0A2D6NCI1
A0A2D6P4N4,archaeon | A0A2D6P4N4
A0A2D6PD18,archaeon | A0A2D6PD18
A0A2D6Q8E4,Candidatus Pacearchaeota archaeon | A0A2D6Q8E4
A0A2D6RKK9,archaeon | A0A2D6RKK9
A0A2D6SQC9,Candidatus Woesearchaeota archaeon | A0A2D6SQC9
A0A2D6TIU0,Candidatus Woesearchaeota archaeon | A0A2D6TIU0
A0A2D6TNM1,Candidatus Pacearchaeota archaeon | A0A2D6TNM1
A0A2D6U115,Candidatus Pacearchaeota archaeon | A0A2D6U115
A0A2D6W4P7,archaeon | A0A2D6W4P7
A0A2E9LGY5,Candidatus Pacearchaeota archaeon | A0A2E9LGY5
A0A2G1WKG9,Halorubrum persicum | A0A2G1WKG9
A0A2G1WM39,Halorubrum persicum | A0A2G1WM39
A0A2G1WMH2,Halorubrum persicum | A0A2G1WMH2
A0A2G1WVC5,Halorubrum sp. C191 | A0A2G1WVC5
A0A2G1WXA7,Halorubrum sp. C191 | A0A2G1WXA7
A0A2G1WZV7,Halorubrum sp. C3 | A0A2G1WZV7
A0A2G1X8N7,Halorubrum sp. C3 | A0A2G1X8N7
A0A2G9LUD0,Candidatus Woesearchaeota archaeon CG11_big_fil_rev_8_21_14_0_20_43_8 | A0A2G9LUD0
A0A2G9LVZ1,Candidatus Woesearchaeota archaeon CG11_big_fil_rev_8_21_14_0_20_57_5 | A0A2G9LVZ1
A0A2G9M6A5,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_45_16 | A0A2G9M6A5
A0A2G9MBT1,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_36_11 | A0A2G9MBT1
A0A2G9MDS7,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_34_12 | A0A2G9MDS7
A0A2G9MFA4,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_33_12 | A0A2G9MFA4
A0A2G9MNS0,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_32_9 | A0A2G9MNS0
A0A2G9MS88,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_30_7 | A0A2G9MS88
A0A2G9N4L4,Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_44_13 | A0A2G9N4L4
A0A2G9NGQ0,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_32_14 | A0A2G9NGQ0
A0A2G9NHB9,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_35_13 | A0A2G9NHB9
A0A2G9NI47,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_34_76 | A0A2G9NI47
A0A2G9NMS0,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_31_59 | A0A2G9NMS0
A0A2G9NQI6,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_31_24 | A0A2G9NQI6
A0A2G9PBT6,archaeon CG10_big_fil_rev_8_21_14_0_10_43_11 | A0A2G9PBT6
A0A2G9PZ11,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_34_12 | A0A2G9PZ11
A0A2G9Q074,Candidatus Woesearchaeota archaeon CG08_land_8_20_14_0_20_43_7 | A0A2G9Q074
A0A2H5A1U4,Haloarcula taiwanensis | A0A2H5A1U4
A0A2H5UVZ0,archaeon HR01 | A0A2H5UVZ0
A0A2H5V7B8,archaeon HR03 | A0A2H5V7B8
A0A2H6H102,archaeon BMS3Abin17 | A0A2H6H102
A0A2H9L4R6,Candidatus Diapherotrites archaeon CG09_land_8_20_14_0_10_32_12 | A0A2H9L4R6
A0A2H9LQZ2,Candidatus Woesearchaeota archaeon CG06_land_8_20_14_3_00_33_13 | A0A2H9LQZ2
A0A2H9MH16,Candidatus Aenigmarchaeota archaeon CG01_land_8_20_14_3_00_37_9 | A0A2H9MH16
A0A2H9MZL1,Candidatus Aenigmarchaeota archaeon CG15_BIG_FIL_POST_REV_8_21_14_020_37_27 | A0A2H9MZL1
A0A2H9NGD1,Candidatus Aenigmarchaeota archaeon CG_4_8_14_3_um_filter_37_24 | A0A2H9NGD1
A0A2H9NRT6,Candidatus Aenigmarchaeota archaeon CG_4_10_14_3_um_filter_37_21 | A0A2H9NRT6
A0A2H9NVD1,Candidatus Woesearchaeota archaeon CG_4_10_14_0_8_um_filter_47_5 | A0A2H9NVD1
A0A2H9P042,Candidatus Pacearchaeota archaeon CG_4_10_14_0_8_um_filter_35_169 | A0A2H9P042
A0A2H9PGU7,Candidatus Aenigmarchaeota archaeon CG_4_10_14_0_8_um_filter_37_24 | A0A2H9PGU7
A0A2H9PKZ8,Candidatus Woesearchaeota archaeon CG_4_10_14_0_2_um_filter_33_13 | A0A2H9PKZ8
A0A2H9PST3,Candidatus Woesearchaeota archaeon CG_4_10_14_0_2_um_filter_33_10 | A0A2H9PST3
A0A2H9PW86,Candidatus Pacearchaeota archaeon CG_4_10_14_0_2_um_filter_35_33 | A0A2H9PW86
A0A2H9Q037,Candidatus Pacearchaeota archaeon CG_4_10_14_0_2_um_filter_31_10 | A0A2H9Q037
A0A2H9Q3V2,Candidatus Pacearchaeota archaeon CG_4_10_14_0_2_um_filter_05_32_18 | A0A2H9Q3V2
A0A2H9QJH0,Candidatus Pacearchaeota archaeon CG_4_9_14_3_um_filter_35_19 | A0A2H9QJH0
A0A2H9R221,Candidatus Aenigmarchaeota archaeon CG_4_9_14_3_um_filter_37_18 | A0A2H9R221
A0A2H9R6V4,Candidatus Pacearchaeota archaeon CG_4_9_14_0_8_um_filter_35_24 | A0A2H9R6V4
A0A2H9RKA8,Candidatus Pacearchaeota archaeon CG_4_9_14_0_2_um_filter_39_13 | A0A2H9RKA8
A0A2H9RN49,Candidatus Pacearchaeota archaeon CG_4_9_14_0_2_um_filter_30_8 | A0A2H9RN49
A0A2H9TER5,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_32_42 | A0A2H9TER5
A0A2I8VNF8,Salinigranum rubrum | A0A2I8VNF8
A0A2I8VRE2,Salinigranum rubrum | A0A2I8VRE2
A0A2J6H128,Candidatus Woesearchaeota archaeon | A0A2J6H128
A0A2P4NUV2,Haloferax marisrubri | A0A2P4NUV2
A0A2P6VYB6,Thermoplasmatales archaeon SW_10_69_26 | A0A2P6VYB6
A0A2R4WYC8,Halococcoides cellulosivorans | A0A2R4WYC8
A0A2R6CGK9,Halobacteriales archaeon QH_10_67_13 | A0A2R6CGK9
A0A2R6CM35,Halobacteriales archaeon QH_10_65_19 | A0A2R6CM35
A0A2R6CWP3,Halobacteriales archaeon QH_10_67_22 | A0A2R6CWP3
A0A2R6D732,Halobacteriales archaeon QH_7_65_31 | A0A2R6D732
A0A2R6DCI8,Halobacteriales archaeon QH_6_64_20 | A0A2R6DCI8
A0A2R6DE40,Halobacteriales archaeon QH_2_66_30 | A0A2R6DE40
A0A2R6DGN1,Halobacteriales archaeon QH_6_64_20 | A0A2R6DGN1
A0A2R6DPU3,Halobacteriales archaeon QH_6_66_25 | A0A2R6DPU3
A0A2R6DTY3,Halobacteriales archaeon QH_1_68_42 | A0A2R6DTY3
A0A2R6DWQ1,Halobacteriales archaeon QH_7_69_31 | A0A2R6DWQ1
A0A2R6E1F2,Halobacteriales archaeon QH_3_68_24 | A0A2R6E1F2
A0A2R6EF64,Halobacteriales archaeon QH_7_68_42 | A0A2R6EF64
A0A2R6ENL6,Halobacteriales archaeon QS_1_67_19 | A0A2R6ENL6
A0A2R6EQW3,Halobacteriales archaeon QH_7_66_36 | A0A2R6EQW3
A0A2R6EZI6,Halobacteriales archaeon QH_8_67_36 | A0A2R6EZI6
A0A2R6F0P5,Halobacteriales archaeon QH_8_64_26 | A0A2R6F0P5
A0A2R6FGE0,Halobacteriales archaeon QS_1_69_70 | A0A2R6FGE0
A0A2R6FK99,Halobacteriales archaeon QH_6_68_27 | A0A2R6FK99
A0A2R6FQP5,Halobacteriales archaeon QH_9_66_26 | A0A2R6FQP5
A0A2R6FYR7,Halobacteriales archaeon QS_3_64_16 | A0A2R6FYR7
A0A2R6FZ97,Halobacteriales archaeon QH_9_66_26 | A0A2R6FZ97
A0A2R6G8U7,Halobacteriales archaeon QS_3_64_16 | A0A2R6G8U7
A0A2R6GLD8,Halobacteriales archaeon QS_1_68_20 | A0A2R6GLD8
A0A2R6GMU3,Halobacteriales archaeon QS_4_69_225 | A0A2R6GMU3
A0A2R6GY04,Halobacteriales archaeon QS_6_64_34 | A0A2R6GY04
A0A2R6H8C7,Halobacteriales archaeon QS_4_69_34 | A0A2R6H8C7
A0A2R6H9V3,Halobacteriales archaeon QS_4_66_20 | A0A2R6H9V3
A0A2R6HBG3,Halobacteriales archaeon QS_4_69_34 | A0A2R6HBG3
A0A2R6HNW8,Halobacteriales archaeon QH_8_68_33 | A0A2R6HNW8
A0A2R6HWX7,Halobacteriales archaeon QS_5_70_17 | A0A2R6HWX7
A0A2R6IEH7,Halobacteriales archaeon QS_5_68_33 | A0A2R6IEH7
A0A2R6INQ1,Halobacteriales archaeon QS_6_71_20 | A0A2R6INQ1
A0A2R6IQ80,Halobacteriales archaeon QS_4_69_31 | A0A2R6IQ80
A0A2R6J3N5,Halobacteriales archaeon QS_5_70_15 | A0A2R6J3N5
A0A2R6JC94,Halobacteriales archaeon QS_7_68_65 | A0A2R6JC94
A0A2R6JCB2,Halobacteriales archaeon QS_7_69_60 | A0A2R6JCB2
A0A2R6JF73,Halobacteriales archaeon QS_8_69_73 | A0A2R6JF73
A0A2R6JL56,Halobacteriales archaeon QS_8_69_26 | A0A2R6JL56
A0A2R6K0P9,Halobacteriales archaeon QS_8_65_32 | A0A2R6K0P9
A0A2R6K7K5,Halobacteriales archaeon QS_9_67_17 | A0A2R6K7K5
A0A2R6KFC3,Halobacteriales archaeon QS_9_68_17 | A0A2R6KFC3
A0A2R6KR86,Halobacteriales archaeon SW_6_65_46 | A0A2R6KR86
A0A2R6KUJ0,Halobacteriales archaeon SW_10_68_16 | A0A2R6KUJ0
A0A2R6KYT2,Halobacteriales archaeon QS_9_70_65 | A0A2R6KYT2
A0A2R6KZ23,Halobacteriales archaeon SW_12_69_24 | A0A2R6KZ23
A0A2R6L2G9,Halobacteriales archaeon SW_10_66_29 | A0A2R6L2G9
A0A2R6LHP4,Halobacteriales archaeon SW_5_68_122 | A0A2R6LHP4
A0A2R6LMP3,Halobacteriales archaeon SW_7_68_16 | A0A2R6LMP3
A0A2R6LXV8,Halobacteriales archaeon SW_6_65_15 | A0A2R6LXV8
A0A2R6M5W0,Halobacteriales archaeon SW_7_65_23 | A0A2R6M5W0
A0A2R6MJH8,Halobacteriales archaeon SW_8_65_20 | A0A2R6MJH8
A0A2R6ML42,Halobacteriales archaeon SW_12_67_38 | A0A2R6ML42
A0A2R6MM89,Halobacteriales archaeon SW_12_67_38 | A0A2R6MM89
A0A2R6MN12,Halobacteriales archaeon SW_8_68_21 | A0A2R6MN12
A0A2R6MXJ6,Halobacteriales archaeon SW_9_67_25 | A0A2R6MXJ6
A0A2R6N0R0,Halobacteriales archaeon SW_7_71_33 | A0A2R6N0R0
A0A2R6N1N6,Halobacteriales archaeon SW_8_66_22 | A0A2R6N1N6
A0A2R6N893,Halobacteriales archaeon SW_9_67_24 | A0A2R6N893
A0A2R6N921,Halobacteriales archaeon SW_9_67_24 | A0A2R6N921
A0A2Z2HU79,Natrarchaeobaculum aegyptiacum | A0A2Z2HU79
A0A2Z2MD79,Thermococcus profundus | A0A2Z2MD79
A0A2Z2MDC9,Thermococcus barossii | A0A2Z2MDC9
A0A2Z2MDI3,Thermococcus gorgonarius | A0A2Z2MDI3
A0A2Z2MLN1,Thermococcus siculi | A0A2Z2MLN1
A0A2Z2N0L2,Thermococcus radiotolerans | A0A2Z2N0L2
A0A329TBS8,Halorubrum sp. 48-1-W | A0A329TBS8
A0A343TJT5,Halalkaliarchaeum desulfuricum | A0A343TJT5
A0A345E9C5,Haloplanus rubicundus | A0A345E9C5
A0A346PA30,Natrarchaeobaculum sulfurireducens | A0A346PA30
A0A365T8C9,halophilic archaeon | A0A365T8C9
A0A368NAG4,Haloplanus salinus | A0A368NAG4
A0A371K7B7,Haloferax sp. Atlit-48N | A0A371K7B7
A0A371K8G2,Haloferax sp. Atlit-48N | A0A371K8G2
A0A371KE49,Haloferax sp. Atlit-24N | A0A371KE49
A0A371KRZ6,Haloferax sp. Atlit-24N | A0A371KRZ6
A0A371L674,Haloferax sp. Atlit-47N | A0A371L674
A0A371L9H6,Haloferax sp. Atlit-19N | A0A371L9H6
A0A371LA76,Haloferax sp. Atlit-16N | A0A371LA76
A0A371LYX9,Haloferax sp. Atlit-4N | A0A371LYX9
A0A371M3P9,Haloferax sp. Atlit-10N | A0A371M3P9
A0A371M3Q8,Haloferax sp. Atlit-10N | A0A371M3Q8
A0A371M6R0,Haloferax sp. Atlit-10N | A0A371M6R0
A0A371MPL9,Haloferax sp. Atlit-12N | A0A371MPL9
A0A371N421,Haloferax sp. Atlit-6N | A0A371N421
A0A384KSN1,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) | A0A384KSN1
A0A384LG55,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) | A0A384LG55
A0A3A5JBC3,Halococcus sp. IIIV-5B | A0A3A5JBC3
A0A3A5JDR3,Halococcus sp. IIIV-5B | A0A3A5JDR3
A0A3A5JGU7,Halococcus sp. IIIV-5B | A0A3A5JGU7
A0A3A5JIP1,Halococcus sp. IIIV-5B | A0A3A5JIP1
A0A3A5JV04,Halococcus sp. IIIV-5B | A0A3A5JV04
A0A3A6PP67,Halonotius aquaticus | A0A3A6PP67
A0A3A6QA42,Halonotius pteroides | A0A3A6QA42
A0A3A6QKJ7,Halonotius pteroides | A0A3A6QKJ7
A0A3L6JE44,Thorarchaeota archaeon (strain OWC) | A0A3L6JE44
A0A3L6JM86,Thorarchaeota archaeon (strain OWC) | A0A3L6JM86
A0A3M0CIK5,Haloplanus aerogenes | A0A3M0CIK5
A0A3M0D146,Haloplanus aerogenes | A0A3M0D146
A0A3M0Y8H2,Candidatus Pacearchaeota archaeon | A0A3M0Y8H2
A0A3M1DGF3,Candidatus Woesearchaeota archaeon | A0A3M1DGF3
A0A3M1F829,Candidatus Woesearchaeota archaeon | A0A3M1F829
A0A3M1FC41,Candidatus Woesearchaeota archaeon | A0A3M1FC41
