label,organism_protein
M0AHJ1,Natrialba asiatica (strain ATCC 700177 / DSM 12278 / JCM 9576 / FERM P-10747 / NBRC 102637 / 172P1) | M0AHJ1
M0AXD1,Natrialba chahannaoensis JCM 10990 | M0AXD1
M0BAJ7,Natrialba aegyptia DSM 13077 | M0BAJ7
M0BL41,Halovivax asiaticus JCM 14624 | M0BL41
M0C7N5,Haloterrigena limicola JCM 13563 | M0C7N5
M0CHU8,Haloterrigena salina JCM 13891 | M0CHU8
M0CX07,Halosimplex carlsbadense 2-9-1 | M0CX07
M0D6B5,Halogeometricum pallidum JCM 14848 | M0D6B5
M0DBL8,Halorubrum terrestre JCM 10247 | M0DBL8
M0DS10,Halorubrum saccharovorum DSM 1137 | M0DS10
M0DV55,Halorubrum tebenquichense DSM 14210 | M0DV55
M0E1N7,Halorubrum saccharovorum DSM 1137 | M0E1N7
M0EBW8,Halorubrum coriense DSM 10284 | M0EBW8
M0EDY1,Halorubrum distributum JCM 9100 | M0EDY1
M0EIJ4,Halorubrum californiensis DSM 19288 | M0EIJ4
M0EX78,Halorubrum distributum JCM 10118 | M0EX78
M0F3S4,Halorubrum hochstenium ATCC 700873 | M0F3S4
M0FH50,Haloferax sp. ATCC BAA-646 | M0FH50
M0FSH5,Halorubrum hochstenium ATCC 700873 | M0FSH5
M0FV11,Haloferax sp. ATCC BAA-645 | M0FV11
M0FZU4,Haloferax sp. ATCC BAA-644 | M0FZU4
M0GF17,Haloferax lucentense (strain DSM 14919 / JCM 9276 / NCIMB 13854 / Aa 2.2) | M0GF17
M0GNY5,Haloferax prahovense (strain DSM 18310 / JCM 13924 / TL6) | M0GNY5
M0GUV1,Haloferax larsenii JCM 13917 | M0GUV1
M0HLI2,Haloferax gibbonsii (strain ATCC 33959 / DSM 4427 / JCM 8863 / NBRC 102184 / NCIMB 2188 / Ma 2.38) | M0HLI2
M0HW30,Haloferax elongans ATCC BAA-1513 | M0HW30
M0I0R5,Haloferax sulfurifontis ATCC BAA-897 | M0I0R5
M0I5J9,Haloferax alexandrinus JCM 10717 | M0I5J9
M0II18,Haloferax mucosum ATCC BAA-1512 | M0II18
M0J5C0,Haloarcula vallismortis ATCC 29715 | M0J5C0
M0J7X1,Haloarcula vallismortis ATCC 29715 | M0J7X1
M0J9V1,Haloferax denitrificans ATCC 35960 | M0J9V1
M0K0M4,Haloarcula sinaiiensis ATCC 33800 | M0K0M4
M0K294,Haloarcula californiae ATCC 33799 | M0K294
M0K3I4,Haloarcula californiae ATCC 33799 | M0K3I4
M0K7B2,Haloarcula californiae ATCC 33799 | M0K7B2
M0K7K6,Haloarcula californiae ATCC 33799 | M0K7K6
M0L0Q3,Haloarcula amylolytica JCM 13557 | M0L0Q3
M0L6G7,Haloarcula japonica (strain ATCC 49778 / DSM 6131 / JCM 7785 / NBRC 101032 / NCIMB 13157 / TR-1) | M0L6G7
M0LMY2,Halobiforma lacisalsi AJ5 | M0LMY2
M0LQ94,Haloarcula japonica (strain ATCC 49778 / DSM 6131 / JCM 7785 / NBRC 101032 / NCIMB 13157 / TR-1) | M0LQ94
M0M032,Halococcus hamelinensis 100A6 | M0M032
M0M6B8,Halobiforma nitratireducens JCM 10879 | M0M6B8
M0M9N2,Halococcus hamelinensis 100A6 | M0M9N2
M0MGB9,Halococcus saccharolyticus DSM 5350 | M0MGB9
M0MGQ0,Halococcus saccharolyticus DSM 5350 | M0MGQ0
M0MKX2,Halococcus saccharolyticus DSM 5350 | M0MKX2
M0MRS0,Halococcus salifodinae DSM 8989 | M0MRS0
M0MSS2,Halococcus salifodinae DSM 8989 | M0MSS2
M0MWD4,Halococcus morrhuae DSM 1307 | M0MWD4
M0N2Y1,Halococcus salifodinae DSM 8989 | M0N2Y1
M0N4K5,Halococcus thailandensis JCM 13552 | M0N4K5
M0N5C0,Halococcus salifodinae DSM 8989 | M0N5C0
M0N972,Halococcus salifodinae DSM 8989 | M0N972
M0NA51,Halococcus salifodinae DSM 8989 | M0NA51
M0NBB3,Halococcus salifodinae DSM 8989 | M0NBB3
M0NDB0,Halococcus salifodinae DSM 8989 | M0NDB0
M0NDM6,Halococcus salifodinae DSM 8989 | M0NDM6
M0NDX9,Halococcus thailandensis JCM 13552 | M0NDX9
M0NF95,Halococcus thailandensis JCM 13552 | M0NF95
M0NFK4,Halococcus thailandensis JCM 13552 | M0NFK4
M0NGJ0,Halococcus thailandensis JCM 13552 | M0NGJ0
M0NGU9,Halococcus thailandensis JCM 13552 | M0NGU9
M0NRF5,Halorubrum lipolyticum DSM 21995 | M0NRF5
M0NSL3,Halorubrum litoreum JCM 13561 | M0NSL3
M0P8Y8,Halorubrum aidingense JCM 13560 | M0P8Y8
M0P9D2,Halorubrum litoreum JCM 13561 | M0P9D2
M0PE95,Halorubrum kocurii JCM 14978 | M0PE95
M0PLK7,Halorubrum arcis JCM 13916 | M0PLK7
M1XMW9,Natronomonas moolapensis (strain DSM 18674 / CECT 7526 / JCM 14361 / 8.8.11) | M1XMW9
Q18E68,Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) | Q18E68
Q5JDW7,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) | Q5JDW7
Q5UZD8,Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809) | Q5UZD8
Q5V751,Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809) | Q5V751
Q8U1D0,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) | Q8U1D0
Q9HHD8,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) | Q9HHD8
Q9HN32,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) | Q9HN32
Q9UWP8,Pyrococcus furiosus | Q9UWP8
R4W3D9,Salinarchaeum sp. Harcht-Bsk1 | R4W3D9
U1NMU9,Haloquadratum sp. J07HQX50 | U1NMU9
U1NY90,halophilic archaeon J07HX64 | U1NY90
U1NYI6,Halonotius sp. J07HN6 | U1NYI6
U1PU03,Haloquadratum walsbyi J07HQW2 | U1PU03
U1QKF4,Halonotius sp. J07HN4 | U1QKF4
V4GN65,Candidatus Halobonum tyrrellensis G22 | V4GN65
V4HAY6,Candidatus Halobonum tyrrellensis G22 | V4HAY6
V4X669,uncultured archaeon A07HR67 | V4X669
V4XTY4,uncultured archaeon A07HR60 | V4XTY4
V4XWK1,uncultured archaeon A07HB70 | V4XWK1
V4YBJ4,uncultured archaeon A07HN63 | V4YBJ4
V5TQR0,Haloarcula hispanica N601 | V5TQR0
V6DR83,Halorubrum sp. AJ67 | V6DR83
V6DVC9,Halorubrum sp. AJ67 | V6DVC9
V6DY05,Halorubrum sp. AJ67 | V6DY05
W0JPW1,Halostagnicola larsenii XH-48 | W0JPW1
W0JZB9,Halobacterium sp. DL1 | W0JZB9
W0K3X0,Halobacterium sp. DL1 | W0K3X0
W0K8H7,Halobacterium sp. DL1 | W0K8H7
W8NTX3,Thermococcus nautili | W8NTX3
A0A5C9EZ94,Candidatus Lokiarchaeota archaeon | A0A5C9EZ94
A0A532THE7,Candidatus Lokiarchaeota archaeon Loki_b32 | A0A532THE7
A0A0F8XJF6,Lokiarchaeum sp. (strain GC14_75) | A0A0F8XJF6
A0A0F8XVV9,Lokiarchaeum sp. (strain GC14_75) | A0A0F8XVV9
A0A497P9U3,Thorarchaeota archaeon (strain OWC) | A0A497P9U3
A0A497SR00,Candidatus Aenigmarchaeota archaeon | A0A497SR00
A0A497TFM2,Candidatus Aenigmarchaeota archaeon | A0A497TFM2
A0A256YVI3,Candidatus Aenigmarchaeota archaeon ex4484_56 | A0A256YVI3
A0A2D6M217,Candidatus Diapherotrites archaeon | A0A2D6M217
A0A7J4LID0,Candidatus Woesearchaeota archaeon | A0A7J4LID0
A0A2D6PIX6,Nanoarchaeota archaeon | A0A2D6PIX6
A0A7J4JBN3,Nanoarchaeota archaeon | A0A7J4JBN3
A0A5E4JEQ3,uncultured archaeon | A0A5E4JEQ3
A0A147JYK9,Hadarchaeum yellowstonense | A0A147JYK9
M0NBJ3,Halococcus thailandensis JCM 13552 | M0NBJ3
A0A2E5QFX1,Euryarchaeota archaeon | A0A2E5QFX1
A0A6A8AM72,archaeon | A0A6A8AM72
A0A0B3AJY9,Archaeon GW2011_AR5 | A0A0B3AJY9
A0A3M1VXD1,Acidobacteria bacterium | A0A3M1VXD1
A0A7V3H538,candidate division NC10 bacterium | A0A7V3H538
A0A2A4X5H8,Candidatus Aerophobetes bacterium | A0A2A4X5H8
A0A3M1VH40,Candidatus Dadabacteria bacterium | A0A3M1VH40
A0A7Y2E8Q7,Candidatus Eisenbacteria bacterium | A0A7Y2E8Q7
A0A0G0ZRF0,Candidatus Nomurabacteria bacterium GW2011_GWC2_41_8 | A0A0G0ZRF0
A0A554IMG3,Candidatus Peregrinibacteria bacterium Greene0416_62 | A0A554IMG3
A0A554M6I4,Candidatus Peregrinibacteria bacterium Greene1014_49 | A0A554M6I4
A0A0S1SPV4,Candidatus Peribacter riflensis | A0A0S1SPV4
A0A349D2I3,Candidatus Peribacteria bacterium | A0A349D2I3
A0A2A4U237,Elusimicrobia bacterium | A0A2A4U237
A0A846PDF4,Candidatus Latescibacteria bacterium | A0A846PDF4
A0A7Y2FGJ3,Gemmatimonadetes bacterium | A0A7Y2FGJ3
W4LSE2,Candidatus Entotheonella gemina | W4LSE2
A0A7C7W092,Nitrospira sp | A0A7C7W092
A0A2D7HW20,Deltaproteobacteria bacterium | A0A2D7HW20
A0A2D7PIZ8,Deltaproteobacteria bacterium | A0A2D7PIZ8
A0A2E2NPU7,Deltaproteobacteria bacterium | A0A2E2NPU7
A0A2E7MAJ9,Deltaproteobacteria bacterium | A0A2E7MAJ9
A0A3M2E106,Deltaproteobacteria bacterium | A0A3M2E106
A0A4P5VUA6,Deltaproteobacteria bacterium | A0A4P5VUA6
A0A7V3FMV2,Deltaproteobacteria bacterium | A0A7V3FMV2
A0A7W1B921,Deltaproteobacteria bacterium | A0A7W1B921
A0A353ESF2,Deltaproteobacteria bacterium | A0A353ESF2
A0A534W9A3,Deltaproteobacteria bacterium | A0A534W9A3
A0A534YH26,Deltaproteobacteria bacterium | A0A534YH26
A0A534YS08,Deltaproteobacteria bacterium | A0A534YS08
A0A2H0PEF3,Deltaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_47_16 | A0A2H0PEF3
A0A1F8WE83,Deltaproteobacteria bacterium GWA2_45_12 | A0A1F8WE83
A0A1F9FWF6,Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_44_16 | A0A1F9FWF6
A0A1F9GKK6,Deltaproteobacteria bacterium RIFCSPLOWO2_01_FULL_45_74 | A0A1F9GKK6
A0A1F9H5X7,Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_40_36 | A0A1F9H5X7
A0A1F9HMM2,Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_46_8 | A0A1F9HMM2
A0A848ZJC5,Desulfobacteraceae bacterium | A0A848ZJC5
A0A496XR62,Epsilonproteobacteria bacterium | A0A496XR62
A0A4Q5XI17,Myxococcales bacterium | A0A4Q5XI17
A0A7C7ZM11,Myxococcales bacterium | A0A7C7ZM11
A0A7C8CPF4,Myxococcales bacterium | A0A7C8CPF4
A0A7X7C7S9,Myxococcales bacterium | A0A7X7C7S9
A0A7X9HPB6,Myxococcales bacterium | A0A7X9HPB6
A0A7Y3DDR4,Myxococcales bacterium | A0A7Y3DDR4
A0A1W9QC34,Sorangiineae bacterium NIC37A_2 | A0A1W9QC34
A0A450YNR7,Candidatus Kentron sp. SD | A0A450YNR7
A0A450Z010,Candidatus Kentron sp. SD | A0A450Z010
A0A7V0PNE8,Chromatiales bacterium | A0A7V0PNE8
A0A257SVB7,Chromatiales bacterium 21-64-14 | A0A257SVB7
A0A7C1A0V2,Gammaproteobacteria bacterium | A0A7C1A0V2
A0A7C5NCB0,Gammaproteobacteria bacterium | A0A7C5NCB0
A0A661EN10,Gammaproteobacteria bacterium | A0A661EN10
A0A849TM97,Bacteriovoracaceae bacterium | A0A849TM97
T0CDL6,Bacteriovorax sp. BAL6_X | T0CDL6
T0REW7,Bacteriovorax sp. BSW11_IV | T0REW7
T0SJP8,Bacteriovorax sp. DB6_IX | T0SJP8
A0A1J5KGZ7,Bacteriovorax sp. MedPE-SWde | A0A1J5KGZ7
T0SMF1,Bacteriovorax sp. Seq25_V | T0SMF1
A0A2K9NTN0,Bacteriovorax stolpii | A0A2K9NTN0
A0A150WQJ8,Bdellovibrio bacteriovorus | A0A150WQJ8
Q6MRM1,Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100) | Q6MRM1
K7YT41,Bdellovibrio bacteriovorus str. Tiberius | K7YT41
M4V527,Pseudobdellovibrio exovorus JSS | M4V527
A0A317JM14,Bdellovibrio sp | A0A317JM14
A0A258VAP8,Bdellovibrio sp. 28-41-41 | A0A258VAP8
A0A258VR48,Bdellovibrio sp. 28-41-41 | A0A258VR48
A0A0B8WV74,Bdellovibrio sp. ArHS | A0A0B8WV74
A0A2H0WGB2,Bdellovibrio sp. CG10_big_fil_rev_8_21_14_0_10_47_8 | A0A2H0WGB2
A0A514WSE3,Bdellovibrio sp. NC01 | A0A514WSE3
A0A3T0RMK7,Bdellovibrio sp. qaytius | A0A3T0RMK7
A0A254Q8K0,Bdellovibrio sp. SKB1291214 | A0A254Q8K0
A0A514XD40,Bdellovibrio sp. ZAP7 | A0A514XD40
A0A2D5ZUQ7,Bdellovibrionaceae bacterium | A0A2D5ZUQ7
A0A2D6JE81,Bdellovibrionaceae bacterium | A0A2D6JE81
A0A2D6JKW5,Bdellovibrionaceae bacterium | A0A2D6JKW5
A0A2E3WWW7,Bdellovibrionaceae bacterium | A0A2E3WWW7
A0A849WP48,Bdellovibrionaceae bacterium | A0A849WP48
A0A849WVR3,Bdellovibrionaceae bacterium | A0A849WVR3
A0A3D3GDM7,Bdellovibrionales bacterium | A0A3D3GDM7
A0A838F3U4,Bdellovibrionales bacterium | A0A838F3U4
A0A849WY59,Bdellovibrionales bacterium | A0A849WY59
A0A1F3T376,Bdellovibrionales bacterium GWB1_55_8 | A0A1F3T376
A0A1F3TPU5,Bdellovibrionales bacterium RIFCSPHIGHO2_01_FULL_40_29 | A0A1F3TPU5
A0A1F3VLF8,Bdellovibrionales bacterium RIFOXYC1_FULL_37_79 | A0A1F3VLF8
A0A1F3YCA2,Bdellovibrionales bacterium RIFOXYD1_FULL_55_31 | A0A1F3YCA2
A0A2E1RDX6,Halobacteriovoraceae bacterium | A0A2E1RDX6
A0A2E2UD47,Halobacteriovoraceae bacterium | A0A2E2UD47
A0A2E3W2R9,Halobacteriovoraceae bacterium | A0A2E3W2R9
A0A2E4D8G2,Halobacteriovoraceae bacterium | A0A2E4D8G2
A0A2E4Y315,Halobacteriovoraceae bacterium | A0A2E4Y315
E1WYC3,Halobacteriovorax marinus (strain ATCC BAA-682 / DSM 15412 / SJ) | E1WYC3
A0A2E5JLJ4,Halobacteriovorax sp | A0A2E5JLJ4
A0A2E6H7C5,Halobacteriovorax sp | A0A2E6H7C5
A0A2S3QU58,Halobacteriovorax sp. DA5 | A0A2S3QU58
A0A2G8HV32,Halobacteriovorax sp. JY17 | A0A2G8HV32
A0A3A0G721,Proteobacteria bacterium | A0A3A0G721
A0A4Q6CE65,Proteobacteria bacterium | A0A4Q6CE65
A0A424JF99,Proteobacteria bacterium TMED72 | A0A424JF99
A0A6M1YKP4,Candidatus Anoxychlamydiales bacterium | A0A6M1YKP4
A0A6M1YTN2,Candidatus Anoxychlamydiales bacterium | A0A6M1YTN2
A0A6M1Z6N0,Candidatus Anoxychlamydiales bacterium | A0A6M1Z6N0
A0A6M1ZI03,Candidatus Anoxychlamydiales bacterium | A0A6M1ZI03
A0A6M1ZS67,Candidatus Anoxychlamydiales bacterium | A0A6M1ZS67
A0A6G4ZSJ3,Chlamydiae bacterium | A0A6G4ZSJ3
A0A6M2A456,Chlamydiae bacterium | A0A6M2A456
A0A7X5TDC4,Chlamydiae bacterium | A0A7X5TDC4
A0A7X5TFU2,Chlamydiae bacterium | A0A7X5TFU2
A0A7Y3N6P9,Chlamydiae bacterium | A0A7Y3N6P9
A0A832DPN7,Chlamydiae bacterium | A0A832DPN7
A0A2H0VRH6,Chlamydiae bacterium CG10_big_fil_rev_8_21_14_0_10_35_9 | A0A2H0VRH6
F8L7X8,Simkania negevensis (strain ATCC VR-1471 / Z) | F8L7X8
D6YWW1,Waddlia chondrophila (strain ATCC VR-1470 / WSU 86-1044) | D6YWW1
F8LDV9,Waddlia chondrophila 2032/99 | F8LDV9
A0A2E3LXH5,Waddliaceae bacterium | A0A2E3LXH5
A0A136MFT4,Candidatus Brocadia sinica | A0A136MFT4
A0A0C9PZ15,Candidatus Brocadia sinica JPN1 | A0A0C9PZ15
A0A399WQ92,Candidatus Brocadia sp | A0A399WQ92
A0A640XSG0,Candidatus Brocadia sp. AMX2 | A0A640XSG0
A0A523CMH0,Candidatus Scalindua sp. AMX11 | A0A523CMH0
A0A7C2BU76,Phycisphaerales bacterium | A0A7C2BU76
A0A7C4T0X9,Phycisphaerales bacterium | A0A7C4T0X9
A0A7Y5VQT6,Planctomycetaceae bacterium | A0A7Y5VQT6
A0A1W9TAA6,Planctomycetales bacterium 4572_13 | A0A1W9TAA6
A0A2A4PEU7,Planctomycetes bacterium | A0A2A4PEU7
A0A2A5DAK1,Planctomycetes bacterium | A0A2A5DAK1
A0A2A5DLG9,Planctomycetes bacterium | A0A2A5DLG9
A0A2D5WC09,Planctomycetes bacterium | A0A2D5WC09
A0A2E1H2P9,Planctomycetes bacterium | A0A2E1H2P9
A0A2E1VTJ4,Planctomycetes bacterium | A0A2E1VTJ4
A0A3M1TRV9,Planctomycetes bacterium | A0A3M1TRV9
A0A7Y3U233,Planctomycetes bacterium | A0A7Y3U233
A0A7Y3XLQ0,Planctomycetes bacterium | A0A7Y3XLQ0
A0A1G3BJX8,Planctomycetes bacterium RIFCSPLOWO2_02_FULL_50_16 | A0A1G3BJX8
A0A3D3KQ33,Planctomycetia bacterium | A0A3D3KQ33
A0A5C1QUP3,Oceanispirochaeta crateris | A0A5C1QUP3
A0A370AY42,Oceanispirochaeta sp. M1 | A0A370AY42
A0A841RH88,Spirochaeta isovalerica | A0A841RH88
A0A2D7DN09,Spirochaeta sp | A0A2D7DN09
A0A6I7PFK7,Spirochaetaceae bacterium | A0A6I7PFK7
A0A8B5WPZ2,Spirochaetaceae bacterium | A0A8B5WPZ2
A0A1W9V968,Spirochaetaceae bacterium 4572_59 | A0A1W9V968
A0A2G6I076,Spirochaetales bacterium | A0A2G6I076
A0A5C1QGA0,Thiospirochaeta perfilievii | A0A5C1QGA0
A0A7X8HDP6,Treponema sp | A0A7X8HDP6
A0A2N1R427,Spirochaetae bacterium HGW-Spirochaetae-7 | A0A2N1R427
A0A496R340,Spirochaetes bacterium | A0A496R340
A0A660SUQ8,Spirochaetes bacterium | A0A660SUQ8
A0A660TA47,Spirochaetes bacterium | A0A660TA47
A0A1V6BQ79,Spirochaetes bacterium ADurb.Bin133 | A0A1V6BQ79
A0A1G3KL33,Spirochaetes bacterium GWB1_27_13 | A0A1G3KL33
A0A7C3TW14,bacterium | A0A7C3TW14
A0A7V7WKS1,bacterium | A0A7V7WKS1
A0A533SKR9,bacterium | A0A533SKR9
A0A1V5NCE7,bacterium ADurb.Bin400 | A0A1V5NCE7
A0A2H6JAE9,bacterium BMS3Bbin12 | A0A2H6JAE9
A0A1Z9BSG9,bacterium TMED88 | A0A1Z9BSG9
A0A2E6NJW5,Acidobacteria bacterium | A0A2E6NJW5
A0A2E7NCY3,Acidobacteria bacterium | A0A2E7NCY3
A0A7C2ETS7,candidate division NC10 bacterium | A0A7C2ETS7
A0A1F4Q587,candidate division NC10 bacterium RIFCSPLOWO2_02_FULL_66_22 | A0A1F4Q587
A0A523UV19,candidate division TA06 bacterium | A0A523UV19
A0A2M6WZT5,Candidatus Andersenbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_54_11 | A0A2M6WZT5
A0A1G1X2W2,Candidatus Andersenbacteria bacterium RIFCSPHIGHO2_12_FULL_45_11 | A0A1G1X2W2
A0A1F5YCB8,Candidatus Glassbacteria bacterium RBG_16_58_8 | A0A1F5YCB8
A0A1F6LPN0,Candidatus Lindowbacteria bacterium RIFCSPLOWO2_12_FULL_62_27 | A0A1F6LPN0
A0A2H0S0K3,Candidatus Peregrinibacteria bacterium CG10_big_fil_rev_8_21_14_0_10_49_16 | A0A2H0S0K3
A0A2H0RP58,Candidatus Peregrinibacteria bacterium CG10_big_fil_rev_8_21_14_0_10_55_24 | A0A2H0RP58
A0A7Y4QFM2,Candidatus Peribacteraceae bacterium | A0A7Y4QFM2
A0A3M1S117,Candidatus Schekmanbacteria bacterium | A0A3M1S117
A0A554K9C6,Parcubacteria group bacterium Gr01-1014_31 | A0A554K9C6
A0A0G1LC34,Parcubacteria group bacterium GW2011_GWA2_45_14 | A0A0G1LC34
A0A2A4U4F1,Elusimicrobia bacterium | A0A2A4U4F1
A0A3B9YFL9,Elusimicrobia bacterium | A0A3B9YFL9
A0A3C1EPS7,Elusimicrobia bacterium | A0A3C1EPS7
A0A3C1EX96,Elusimicrobia bacterium | A0A3C1EX96
A0A3D1N0D2,Elusimicrobia bacterium | A0A3D1N0D2
A0A7C4EZV5,Elusimicrobia bacterium | A0A7C4EZV5
A0A7V4QPX6,Elusimicrobia bacterium | A0A7V4QPX6
A0A7Y3L400,Elusimicrobia bacterium | A0A7Y3L400
A0A350W5Z9,Elusimicrobia bacterium | A0A350W5Z9
A0A1J4YS72,Elusimicrobia bacterium CG1_02_37_114 | A0A1J4YS72
A0A2H0NZH6,Elusimicrobia bacterium CG11_big_fil_rev_8_21_14_0_20_64_6 | A0A2H0NZH6
A0A2H0DKN7,Elusimicrobia bacterium CG22_combo_CG10-13_8_21_14_all_63_91 | A0A2H0DKN7
A0A1F9R7C0,Elusimicrobia bacterium GWA2_66_18 | A0A1F9R7C0
A0A1F9RV46,Elusimicrobia bacterium GWA2_69_24 | A0A1F9RV46
A0A2N2EYA9,Elusimicrobia bacterium HGW-Elusimicrobia-1 | A0A2N2EYA9
A0A1F9VBW1,Elusimicrobia bacterium RBG_16_66_12 | A0A1F9VBW1
A0A1F9U0R5,Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_54_10 | A0A1F9U0R5
A0A1F9UH79,Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12 | A0A1F9UH79
A0A1F9URQ3,Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12 | A0A1F9URQ3
A0A1F9X2L8,Elusimicrobia bacterium RIFOXYA2_FULL_39_19 | A0A1F9X2L8
A0A1F9WVL4,Elusimicrobia bacterium RIFOXYA2_FULL_50_26 | A0A1F9WVL4
A0A1F9VK35,Elusimicrobia bacterium RIFOXYA12_FULL_49_49 | A0A1F9VK35
A0A1F9Z557,Elusimicrobia bacterium RIFOXYD2_FULL_34_15 | A0A1F9Z557
A0A1F9YS31,Elusimicrobia bacterium RIFOXYD12_FULL_66_9 | A0A1F9YS31
A0A1J4V3K3,Candidatus Hydrogenedentes bacterium CG1_02_42_14 | A0A1J4V3K3
A0A3N5W0L3,Candidatus Latescibacteria bacterium | A0A3N5W0L3
A0A2D6E7R0,Gemmatimonadetes bacterium | A0A2D6E7R0
A0A7C7W2N4,Nitrospira sp | A0A7C7W2N4
A0A2D6BK07,Deltaproteobacteria bacterium | A0A2D6BK07
A0A2D6BLB9,Deltaproteobacteria bacterium | A0A2D6BLB9
A0A2D6MPL4,Deltaproteobacteria bacterium | A0A2D6MPL4
A0A2D6MV11,Deltaproteobacteria bacterium | A0A2D6MV11
A0A2D7I2C2,Deltaproteobacteria bacterium | A0A2D7I2C2
A0A2E3NEB3,Deltaproteobacteria bacterium | A0A2E3NEB3
A0A2E5YKX8,Deltaproteobacteria bacterium | A0A2E5YKX8
A0A2E9GR49,Deltaproteobacteria bacterium | A0A2E9GR49
A0A2E9GVV8,Deltaproteobacteria bacterium | A0A2E9GVV8
A0A3M1CW59,Deltaproteobacteria bacterium | A0A3M1CW59
A0A3M1CXZ6,Deltaproteobacteria bacterium | A0A3M1CXZ6
A0A3M2AIN5,Deltaproteobacteria bacterium | A0A3M2AIN5
A0A3M2DM94,Deltaproteobacteria bacterium | A0A3M2DM94
A0A4Q3L5F5,Deltaproteobacteria bacterium | A0A4Q3L5F5
A0A7C2NHU0,Deltaproteobacteria bacterium | A0A7C2NHU0
A0A7C2SBP3,Deltaproteobacteria bacterium | A0A7C2SBP3
A0A7C4PUZ6,Deltaproteobacteria bacterium | A0A7C4PUZ6
A0A7V1IMG8,Deltaproteobacteria bacterium | A0A7V1IMG8
A0A7V1NBG0,Deltaproteobacteria bacterium | A0A7V1NBG0
A0A7V3SQP7,Deltaproteobacteria bacterium | A0A7V3SQP7
A0A7V9RH42,Deltaproteobacteria bacterium | A0A7V9RH42
A0A7W0VNZ6,Deltaproteobacteria bacterium | A0A7W0VNZ6
A0A7W0WZ05,Deltaproteobacteria bacterium | A0A7W0WZ05
A0A523J6M5,Deltaproteobacteria bacterium | A0A523J6M5
