label,organism_protein
A0A7I0HSB2,Leptospira bouyouniensis | A0A7I0HSB2
N1W469,Leptospira vanthielii serovar Holland str. Waz Holland = ATCC 700522 | N1W469
R9A929,Leptospira wolbachii serovar Codice str. CDC | R9A929
A0A532UGV6,Planctomycetes bacterium B3_Pla | A0A532UGV6
A0A2M6WB37,Candidatus Kuenenbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_36_11 | A0A2M6WB37
A0A497Q9G7,Thorarchaeota archaeon (strain OWC) | A0A497Q9G7
A0A2D6F216,archaeon | A0A2D6F216
A0A2M9XC52,Leptospira hartskeerlii | A0A2M9XC52
A0A2M9YF63,Leptospira saintgironsiae | A0A2M9YF63
A0A2M9ZW33,Leptospira neocaledonica | A0A2M9ZW33
A0A2N0BT62,Leptospira haakeii | A0A2N0BT62
A0A2P2CZG5,Leptospira johnsonii | A0A2P2CZG5
A0A4R9FQ18,Leptospira semungkisensis | A0A4R9FQ18
A0A4R9FXZ6,Leptospira selangorensis | A0A4R9FXZ6
A0A4R9HBA0,Leptospira andrefontaineae | A0A4R9HBA0
A0A4R9J4L6,Leptospira koniambonensis | A0A4R9J4L6
A0A4R9K179,Leptospira sarikeiensis | A0A4R9K179
A0A4Z1AFK2,Leptospira dzoumogneensis | A0A4Z1AFK2
A0A5F1ZPV8,Leptospira langatensis | A0A5F1ZPV8
A0A5F2DZT8,Leptospira licerasiae | A0A5F2DZT8
I0XMV3,Leptospira licerasiae serovar Varillal str. VAR 010 | I0XMV3
M6CYJ4,Leptospira sp. B5-022 | M6CYJ4
A0A2H0QFA2,Bdellovibrio sp. CG11_big_fil_rev_8_21_14_0_20_39_38 | A0A2H0QFA2
A0A0B5HNK5,Archaeon GW2011_AR10 | A0A0B5HNK5
A0A7J4ISK7,Candidatus Diapherotrites archaeon | A0A7J4ISK7
A0A3C0VFA2,Planctomycetes bacterium | A0A3C0VFA2
A0A8J8BP93,Candidatus Altiarchaeota archaeon | A0A8J8BP93
A0A8J8A9S1,Thermococcus sp. JdF3 | A0A8J8A9S1
A0A524C7F5,Candidatus Lokiarchaeota archaeon | A0A524C7F5
A0A8J8EW64,Thermococcus sp. Bubb.Bath | A0A8J8EW64
X1C569,marine sediment metagenome | X1C569
A0A2G9N2E6,Candidatus Diapherotrites archaeon CG11_big_fil_rev_8_21_14_0_20_37_9 | A0A2G9N2E6
A0A2G9P5J0,Candidatus Diapherotrites archaeon CG10_big_fil_rev_8_21_14_0_10_31_34 | A0A2G9P5J0
A0A2H9QEH3,Candidatus Diapherotrites archaeon CG_4_10_14_0_2_um_filter_31_5 | A0A2H9QEH3
A0A3D4Z4S7,Deltaproteobacteria bacterium | A0A3D4Z4S7
A0A8J8A6E3,Thermococcus sp. LS1 | A0A8J8A6E3
A0A4Q6EML3,Proteobacteria bacterium | A0A4Q6EML3
A0A842R1P2,Candidatus Bathyarchaeota archaeon | A0A842R1P2
A0A8J8ECR9,Thermococcus sp. 21S7 | A0A8J8ECR9
A0A524EYX9,Candidatus Lokiarchaeota archaeon | A0A524EYX9
A0A4R9M2J2,Leptospira idonii | A0A4R9M2J2
A0A534NEC9,Deltaproteobacteria bacterium | A0A534NEC9
A0A5C6DKL3,Candidatus Brocadiaceae bacterium S225 | A0A5C6DKL3
A0A497SHD0,Candidatus Aenigmarchaeota archaeon | A0A497SHD0
A0A5C9E226,Candidatus Lokiarchaeota archaeon | A0A5C9E226
A0A0F9N7H2,marine sediment metagenome | A0A0F9N7H2
A0A7J2QWE2,archaeon | A0A7J2QWE2
A0A7Y6PXF0,Kofleriaceae bacterium | A0A7Y6PXF0
A0A1H3IXF0,Halobellus clavatus | A0A1H3IXF0
A0A8J8DXT3,Thermococcus sp. GR6 | A0A8J8DXT3
A0A286U2I5,Candidatus Scalindua japonica | A0A286U2I5
X0SUQ6,marine sediment metagenome | X0SUQ6
A0A0F9JBD6,marine sediment metagenome | A0A0F9JBD6
A0A7C1LPF3,archaeon | A0A7C1LPF3
A0A7C1KMI7,Candidatus Scalindua sp | A0A7C1KMI7
A0A1G2X1Z7,Planctomycetes bacterium GWB2_41_19 | A0A1G2X1Z7
A0A1G3BII4,Planctomycetes bacterium RIFCSPHIGHO2_12_39_6 | A0A1G3BII4
A0A1G3CEY0,Planctomycetes bacterium RIFOXYC2_FULL_41_27 | A0A1G3CEY0
A0A1G3CIR7,Planctomycetes bacterium RIFOXYD12_FULL_42_12 | A0A1G3CIR7
A0A1G3CMW1,Planctomycetes bacterium RIFOXYD2_FULL_41_16 | A0A1G3CMW1
A0A7J4BB95,Candidatus Aenigmarchaeota archaeon | A0A7J4BB95
A0A534NQI6,Deltaproteobacteria bacterium | A0A534NQI6
A0A0F9SH49,marine sediment metagenome | A0A0F9SH49
A0A7J2PRZ4,archaeon | A0A7J2PRZ4
A0A1G3C302,Planctomycetes bacterium RIFCSPHIGHO2_12_39_6 | A0A1G3C302
A0A0F9KN99,marine sediment metagenome | A0A0F9KN99
A0A1Q7EU55,Deltaproteobacteria bacterium 13_1_40CM_68_24 | A0A1Q7EU55
A0A1Q7JG93,Deltaproteobacteria bacterium 13_1_40CM_4_68_19 | A0A1Q7JG93
A0A1Q7Q3U2,Chloroflexi bacterium 13_1_40CM_2_68_14 | A0A1Q7Q3U2
A0A1Q7Z2V5,Deltaproteobacteria bacterium 13_1_20CM_2_69_21 | A0A1Q7Z2V5
A0A534UTD8,Deltaproteobacteria bacterium | A0A534UTD8
A0A538QLF7,Deltaproteobacteria bacterium | A0A538QLF7
A0A524FH96,Candidatus Lokiarchaeota archaeon | A0A524FH96
A0A7W0WZ13,Deltaproteobacteria bacterium | A0A7W0WZ13
A0A8J8E2X5,Thermococcus sp. GR7 | A0A8J8E2X5
A0A8J8EVA8,Thermococcus sp. GR5 | A0A8J8EVA8
A0A8J8JHE4,Thermococcus sp. GR4 | A0A8J8JHE4
A0A2E9CFW5,Candidatus Heimdallarchaeota archaeon | A0A2E9CFW5
A0A2D5XZJ0,Candidatus Pacearchaeota archaeon | A0A2D5XZJ0
A0A2E5YFT3,Deltaproteobacteria bacterium | A0A2E5YFT3
A0A497Q3V1,Thorarchaeota archaeon (strain OWC) | A0A497Q3V1
A0A1F3Y6H6,Bdellovibrionales bacterium RIFOXYD1_FULL_53_11 | A0A1F3Y6H6
A0A842U6F9,Candidatus Lokiarchaeota archaeon | A0A842U6F9
A0A8I2A1S4,Planctomycetes bacterium | A0A8I2A1S4
A0A7W0VK42,Deltaproteobacteria bacterium | A0A7W0VK42
A0A524DMA9,Candidatus Lokiarchaeota archaeon | A0A524DMA9
A0A8J8P872,Halonotius terrestris | A0A8J8P872
A0A1G2WP93,Planctomycetes bacterium GWA2_40_7 | A0A1G2WP93
A0A1G2XKE9,Planctomycetes bacterium GWF2_40_8 | A0A1G2XKE9
A0A1G3B3S3,Planctomycetes bacterium RIFCSPHIGHO2_02_FULL_40_12 | A0A1G3B3S3
A0A1G3C3L5,Planctomycetes bacterium RIFCSPLOWO2_12_FULL_40_19 | A0A1G3C3L5
A0A3M2ATE9,Planctomycetes bacterium | A0A3M2ATE9
A0A0B0EK37,Candidatus Scalindua brodae | A0A0B0EK37
A0A5C6D6E3,Candidatus Brocadiaceae bacterium S225 | A0A5C6D6E3
A0A7W0Q2Q3,Deltaproteobacteria bacterium | A0A7W0Q2Q3
A0A842URA9,Candidatus Woesearchaeota archaeon | A0A842URA9
A0A1W9HK35,Proteobacteria bacterium SG_bin7 | A0A1W9HK35
A0A1N7F860,Haladaptatus litoreus | A0A1N7F860
A0A0F9ELD6,marine sediment metagenome | A0A0F9ELD6
A0A7J2R5Q5,archaeon | A0A7J2R5Q5
A0A0F9MHI1,marine sediment metagenome | A0A0F9MHI1
A0A7C1KLX5,Candidatus Scalindua sp | A0A7C1KLX5
A0A842UHL0,Candidatus Woesearchaeota archaeon | A0A842UHL0
A0A850GNR3,Pseudenhygromyxa sp. WMMC2535 | A0A850GNR3
A0A0B3AUF0,archaeon GW2011_AR17 | A0A0B3AUF0
A0A0M0BKB4,miscellaneous Crenarchaeota group archaeon SMTZ-80 | A0A0M0BKB4
A0A523SLD0,Candidatus Cloacimonetes bacterium | A0A523SLD0
A0A8J8AAC0,Thermococcus sp. M36 | A0A8J8AAC0
A0A523U8B5,Planctomycetes bacterium | A0A523U8B5
A0A850G3Q3,Pseudenhygromyxa sp. WMMC2535 | A0A850G3Q3
A0A1G3PAP0,Spirochaetes bacterium GWF1_31_7 | A0A1G3PAP0
A0A352V7Z6,Spirochaetia bacterium | A0A352V7Z6
A0A651GSQ8,Nitriliruptor sp | A0A651GSQ8
A0A8J3AB48,Egicoccus halophilus | A0A8J3AB48
A0A7J4I684,Candidatus Aenigmarchaeota archaeon | A0A7J4I684
A0A2P2E1Q2,Leptospira ryugenii | A0A2P2E1Q2
A0A7J3E3C0,Candidatus Aenigmarchaeota archaeon | A0A7J3E3C0
A0A8J8AIE8,Thermococcus sp. MV11 | A0A8J8AIE8
A0A7K4GWT1,Candidatus Lokiarchaeota archaeon | A0A7K4GWT1
A0A7M3MNJ9,Nitriliruptor sp | A0A7M3MNJ9
A0A2W4J0W2,Proteobacteria bacterium | A0A2W4J0W2
A0A1Q9PCV8,Candidatus Heimdallarchaeota archaeon AB_125 | A0A1Q9PCV8
A0A524FRC2,Thorarchaeota archaeon (strain OWC) | A0A524FRC2
A0A7V1N960,Deltaproteobacteria bacterium | A0A7V1N960
A0A7W1RLJ1,Deltaproteobacteria bacterium | A0A7W1RLJ1
A0A7W0VSJ5,Deltaproteobacteria bacterium | A0A7W0VSJ5
X1A3E6,marine sediment metagenome | X1A3E6
A0A0F9G6G4,marine sediment metagenome | A0A0F9G6G4
A0A7C1LPI8,archaeon | A0A7C1LPI8
A0A7C1UYJ2,bacterium | A0A7C1UYJ2
A0A2E7GHL6,Bdellovibrionaceae bacterium | A0A2E7GHL6
A0A4V3JWN3,Leptospira ilyithenensis | A0A4V3JWN3
A0A7J4IA08,Candidatus Aenigmarchaeota archaeon | A0A7J4IA08
A0A7C7ZJY5,Myxococcales bacterium | A0A7C7ZJY5
A0A1F9MS20,Deltaproteobacteria bacterium RIFOXYB12_FULL_58_9 | A0A1F9MS20
A0A523W175,Candidatus Lokiarchaeota archaeon | A0A523W175
A0A532TFW0,Candidatus Lokiarchaeota archaeon Loki_b32 | A0A532TFW0
A0A7C3XTR3,Elusimicrobia bacterium | A0A7C3XTR3
A0A524E2Z5,Candidatus Lokiarchaeota archaeon | A0A524E2Z5
A0A842RXA6,Candidatus Lokiarchaeota archaeon | A0A842RXA6
A0A0F9AH49,marine sediment metagenome | A0A0F9AH49
A0A524G9Q8,Thorarchaeota archaeon (strain OWC) | A0A524G9Q8
A0A524CUC3,Thorarchaeota archaeon (strain OWC) | A0A524CUC3
A0A7K4GXS5,Candidatus Lokiarchaeota archaeon | A0A7K4GXS5
A0A0C2CN73,Enhygromyxa salina | A0A0C2CN73
A0A2D6MMU7,Deltaproteobacteria bacterium | A0A2D6MMU7
A0A8J7YEH9,Halomicroarcula limicola | A0A8J7YEH9
A0A842QEA7,Candidatus Lokiarchaeota archaeon | A0A842QEA7
A0A7J2RB97,archaeon | A0A7J2RB97
A0A2N1SIW4,Spirochaetae bacterium HGW-Spirochaetae-3 | A0A2N1SIW4
A0A0F9KZN1,marine sediment metagenome | A0A0F9KZN1
A0A534NQU5,Deltaproteobacteria bacterium | A0A534NQU5
A0A522Z6R6,bacterium | A0A522Z6R6
A0A1Q2HPZ7,Sedimentisphaera cyanobacteriorum | A0A1Q2HPZ7
A0A539EFE7,Elusimicrobia bacterium | A0A539EFE7
A0A0F8VEB5,Lokiarchaeum sp. (strain GC14_75) | A0A0F8VEB5
A0A0F9PQ32,marine sediment metagenome | A0A0F9PQ32
A0A7J2PRK2,archaeon | A0A7J2PRK2
A0A7C5J2E6,Polyangiaceae bacterium | A0A7C5J2E6
A0A832UPC6,Candidatus Naiadarchaeales archaeon SRR2090153.bin461 | A0A832UPC6
A0A832V5Z9,Candidatus Naiadarchaeales archaeon SRR2090159.bin1288 | A0A832V5Z9
A0A524M6I4,Thorarchaeota archaeon (strain OWC) | A0A524M6I4
A0A523REB4,Candidatus Lokiarchaeota archaeon | A0A523REB4
A0A534VYK3,Deltaproteobacteria bacterium | A0A534VYK3
A0A2D6WX84,archaeon | A0A2D6WX84
A0A7K1I956,Nitriliruptoraceae bacterium ZYF776 | A0A7K1I956
A0A524FFR6,Candidatus Lokiarchaeota archaeon | A0A524FFR6
A0A1Q9NIW5,Heimdallarchaeota archaeon (strain LC_2) | A0A1Q9NIW5
A0A2D6NEM9,Candidatus Woesearchaeota archaeon | A0A2D6NEM9
A0A0B3AIX9,Archaeon GW2011_AR5 | A0A0B3AIX9
A0A842NSY6,archaeon | A0A842NSY6
A0A1F8JBD1,Chlamydiae bacterium RIFCSPHIGHO2_12_FULL_27_8 | A0A1F8JBD1
A0A0K1PEE4,Vulgatibacter incomptus | A0A0K1PEE4
A0A1Q9N5X0,Odinarchaeota archaeon (strain LCB_4) | A0A1Q9N5X0
A0A7C3WHW2,Candidatus Aenigmarchaeota archaeon | A0A7C3WHW2
A0A842T4M6,Candidatus Lokiarchaeota archaeon | A0A842T4M6
A0A7C3M469,Candidatus Aenigmarchaeota archaeon | A0A7C3M469
A0A534PZD2,Deltaproteobacteria bacterium | A0A534PZD2
A0A8B3ST15,Halobacteriovorax vibrionivorans | A0A8B3ST15
A0A3L6JLC1,Thorarchaeota archaeon (strain OWC) | A0A3L6JLC1
A0A523VWN5,Candidatus Lokiarchaeota archaeon | A0A523VWN5
A0A1Q7M6V4,Deltaproteobacteria bacterium 13_1_40CM_3_69_14 | A0A1Q7M6V4
A0A534UNA7,Deltaproteobacteria bacterium | A0A534UNA7
M0NGC3,Halococcus thailandensis JCM 13552 | M0NGC3
A0A523S0R4,Thorarchaeota archaeon (strain OWC) | A0A523S0R4
A0A2P6W1N7,Nanohaloarchaea archaeon SW_7_43_1 | A0A2P6W1N7
A0A2P6W4W1,Nanohaloarchaea archaeon SW_4_43_9 | A0A2P6W4W1
A0A2P6W9G8,Nanohaloarchaea archaeon SW_10_44_10 | A0A2P6W9G8
A0A2P6WB43,Nanohaloarchaea archaeon QH_8_44_6 | A0A2P6WB43
A0A849QGL7,Thorarchaeota archaeon (strain OWC) | A0A849QGL7
A0A1Q9NEZ9,Heimdallarchaeota archaeon (strain LC_2) | A0A1Q9NEZ9
M0MY02,Halococcus morrhuae DSM 1307 | M0MY02
A0A524LK47,Thorarchaeota archaeon (strain OWC) | A0A524LK47
M0NET3,Halococcus thailandensis JCM 13552 | M0NET3
A0A6G7GTJ9,Kuenenia stuttgartiensis | A0A6G7GTJ9
A0A1G2ZJ06,Planctomycetes bacterium RBG_16_41_13 | A0A1G2ZJ06
A0A2C9CBK7,Kuenenia stuttgartiensis | A0A2C9CBK7
A0A1S6H1R8,uncultured archaeon | A0A1S6H1R8
A0A7X9FPL7,SAR324 cluster bacterium | A0A7X9FPL7
A0A7V4S4G2,Elusimicrobia bacterium | A0A7V4S4G2
A0A2E9PQC6,Candidatus Marinimicrobia bacterium | A0A2E9PQC6
A0A524K7R2,Spirochaetales bacterium | A0A524K7R2
A0A539ELE4,Elusimicrobia bacterium | A0A539ELE4
A0A1Q9P2N0,Heimdallarchaeota archaeon (strain LC_2) | A0A1Q9P2N0
A0A353CX55,Candidatus Andersenbacteria bacterium | A0A353CX55
A0A8J7TJK6,archaeon AH-315-M20 | A0A8J7TJK6
A0A6M1YF76,Candidatus Anoxychlamydiales bacterium | A0A6M1YF76
A0A356KCT9,Planctomycetes bacterium | A0A356KCT9
A0A7L4RC86,Candidatus Micrarchaeota archaeon | A0A7L4RC86
A0A7Y3J330,Spirochaetales bacterium | A0A7Y3J330
M0MUD7,Halococcus morrhuae DSM 1307 | M0MUD7
A0A355E283,Elusimicrobia bacterium | A0A355E283
A0A832UX73,Candidatus Naiadarchaeales archaeon SRR2090153.bin461 | A0A832UX73
A0A365T7K8,halophilic archaeon | A0A365T7K8
A0A7C7YQN0,Planctomycetes bacterium | A0A7C7YQN0
A0A2A5DHI0,Planctomycetes bacterium | A0A2A5DHI0
A0A523Z8N1,Candidatus Stahlbacteria bacterium | A0A523Z8N1
A0A7C4GHG0,Candidatus Aenigmarchaeota archaeon | A0A7C4GHG0
A0A382C7D0,marine metagenome | A0A382C7D0
A0A1F9L9J2,Deltaproteobacteria bacterium RIFOXYA12_FULL_58_15 | A0A1F9L9J2
A0A151EEH2,Euryarchaeota archaeon SM23-78 | A0A151EEH2
A0A842XSH6,Thermoplasmata archaeon | A0A842XSH6
A0A524G416,Thorarchaeota archaeon (strain OWC) | A0A524G416
A0A842SQS3,Candidatus Woesearchaeota archaeon | A0A842SQS3
A0A2D6NWY2,Nanoarchaeota archaeon | A0A2D6NWY2
A0A1G3YFZ0,Treponema sp. GWC1_61_84 | A0A1G3YFZ0
A0A3D3FS87,Treponema sp | A0A3D3FS87
A0A432IE34,Firmicutes bacterium | A0A432IE34
A0A432H5E1,Planctomycetes bacterium | A0A432H5E1
A0A7C3R9M7,Candidatus Aenigmarchaeota archaeon | A0A7C3R9M7
A0A7K4CMB7,Candidatus Lokiarchaeota archaeon | A0A7K4CMB7
A0A8J6XZ43,Candidatus Polarisedimenticola svalbardensis | A0A8J6XZ43
A0A524J7R6,Methanomassiliicoccus sp | A0A524J7R6
A0A7C3ZG32,Candidatus Woesearchaeota archaeon | A0A7C3ZG32
A0A0F9T4K7,marine sediment metagenome | A0A0F9T4K7
A0A660ZXP1,bacterium | A0A660ZXP1
A0A2H0RYN2,Candidatus Peregrinibacteria bacterium CG10_big_fil_rev_8_21_14_0_10_49_24 | A0A2H0RYN2
A0A2E3XTR4,Halobacteriovoraceae bacterium | A0A2E3XTR4
A0A2D5ZU05,Bdellovibrionaceae bacterium | A0A2D5ZU05
A0A8J7U6J6,Candidatus Brockarchaeota archaeon | A0A8J7U6J6
A0A365T5Q6,halophilic archaeon | A0A365T5Q6
A0A7J4V546,Thermoplasmata archaeon | A0A7J4V546
H2CFS2,Leptonema illini DSM 21528 | H2CFS2
A0A7C1TCQ0,bacterium | A0A7C1TCQ0
A0A833H2J8,Leptonema illini | A0A833H2J8
A0A1G2XTA8,Planctomycetes bacterium GWF2_40_8 | A0A1G2XTA8
A0A6M1ZCZ7,Chlamydiae bacterium | A0A6M1ZCZ7
A0A7C7H6C6,Planctomycetes bacterium | A0A7C7H6C6
A0A850GJH6,Pseudenhygromyxa sp. WMMC2535 | A0A850GJH6
A0A1F9WYX0,Elusimicrobia bacterium RIFOXYA2_FULL_40_6 | A0A1F9WYX0
A0A842SE10,Candidatus Woesearchaeota archaeon | A0A842SE10
Q6MIV3,Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100) | Q6MIV3
A0A0F9UZQ9,marine sediment metagenome | A0A0F9UZQ9
K7ZBU6,Bdellovibrio bacteriovorus str. Tiberius | K7ZBU6
A0A1F3SVH3,Bdellovibrionales bacterium GWA2_49_15 | A0A1F3SVH3
A0A534QV65,Deltaproteobacteria bacterium | A0A534QV65
A0A2M7S363,Elusimicrobia bacterium CG_4_10_14_0_8_um_filter_37_32 | A0A2M7S363
A0A7J2ZLQ5,Candidatus Aenigmarchaeota archaeon | A0A7J2ZLQ5
A0A1W9N6V1,Spirochaeta sp. LUC14_002_19_P3 | A0A1W9N6V1
A0A8J7QKA2,Candidatus Brockarchaeota archaeon | A0A8J7QKA2
A0A2E6ELJ5,Rickettsiales bacterium | A0A2E6ELJ5
A0A1F9XAK9,Elusimicrobia bacterium RIFOXYB2_FULL_50_12 | A0A1F9XAK9
A0A1F9UH74,Elusimicrobia bacterium RIFCSPHIGHO2_02_FULL_57_9 | A0A1F9UH74
A0A523VQR1,Candidatus Lokiarchaeota archaeon | A0A523VQR1
A0A2A5A6T5,Planctomycetes bacterium | A0A2A5A6T5
A0A842MTQ9,Hadesarchaea archaeon | A0A842MTQ9
A0A1F9HA48,Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_40_36 | A0A1F9HA48
A0A7C4F236,Hadesarchaea archaeon | A0A7C4F236
A0A842YQ84,Candidatus Bathyarchaeota archaeon | A0A842YQ84
A0A1J4UU12,Candidatus Micrarchaeota archaeon CG1_02_60_51 | A0A1J4UU12
A0A2G9NZ39,Candidatus Micrarchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_60_32 | A0A2G9NZ39
A0A3D2C7U9,Deltaproteobacteria bacterium | A0A3D2C7U9
A0A3M2F8B9,Candidatus Hydrogenedentes bacterium | A0A3M2F8B9
A0A7C5AAS0,Hadesarchaea archaeon | A0A7C5AAS0
A0A2E7RLV0,Planctomycetes bacterium | A0A2E7RLV0
A0A5E4I5J6,uncultured archaeon | A0A5E4I5J6
A0A1F9XKH0,Elusimicrobia bacterium RIFOXYB2_FULL_48_7 | A0A1F9XKH0
A0A2D7PHW0,Deltaproteobacteria bacterium | A0A2D7PHW0
A0A2G9PKP6,Candidatus Micrarchaeota archaeon CG09_land_8_20_14_0_10_55_25 | A0A2G9PKP6
A0A2H9Q9I2,Candidatus Micrarchaeota archaeon CG_4_10_14_0_2_um_filter_55_9 | A0A2H9Q9I2
A0A2H9SB56,Candidatus Micrarchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_54_18 | A0A2H9SB56
A0A1F3V8J0,Bdellovibrionales bacterium RIFOXYC1_FULL_37_79 | A0A1F3V8J0
A0A1F9YZ31,Euryarchaeota archaeon RBG_13_57_23 | A0A1F9YZ31
A0A5E4JTX3,uncultured archaeon | A0A5E4JTX3
A0A522E257,archaeon | A0A522E257
A0A1F9ZV37,Euryarchaeota archaeon RBG_19FT_COMBO_56_21 | A0A1F9ZV37
A0A2E5YTP9,Deltaproteobacteria bacterium | A0A2E5YTP9
A0A2M6Z2P5,Candidatus Hydrogenedentes bacterium CG07_land_8_20_14_0_80_42_17 | A0A2M6Z2P5
A0A358V0T9,bacterium | A0A358V0T9
A0A7C7ZK60,Myxococcales bacterium | A0A7C7ZK60
A0A554IS48,Candidatus Peregrinibacteria bacterium Greene0416_19 | A0A554IS48
A0A2D7DKM0,Spirochaeta sp | A0A2D7DKM0
A0A424KA57,Proteobacteria bacterium TMED72 | A0A424KA57
A0A7C3U3I2,Hadesarchaea archaeon | A0A7C3U3I2
D2EFI3,Candidatus Parvarchaeum acidiphilum ARMAN-4 | D2EFI3
A0A2D5WBB2,Planctomycetes bacterium | A0A2D5WBB2
A0A2D6Q7B9,archaeon | A0A2D6Q7B9
A0A7C8DLG5,Myxococcales bacterium | A0A7C8DLG5
A0A5E4LTC7,uncultured archaeon | A0A5E4LTC7
A0A1F9U9V2,Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_60_11 | A0A1F9U9V2
A0A1F9V6N1,Elusimicrobia bacterium RIFCSPLOWO2_12_FULL_39_28 | A0A1F9V6N1
A0A7C4JA02,Hadesarchaea archaeon | A0A7C4JA02
A0A2D7DNC7,Spirochaeta sp | A0A2D7DNC7
A0A1G2WND1,Planctomycetes bacterium GWA2_40_7 | A0A1G2WND1
A0A1G3B2D1,Planctomycetes bacterium RIFCSPHIGHO2_02_FULL_40_12 | A0A1G3B2D1
A0A1G3C6W1,Planctomycetes bacterium RIFCSPLOWO2_12_FULL_40_19 | A0A1G3C6W1
A0A5E4LPW5,uncultured archaeon | A0A5E4LPW5
A0A2D5B233,Planctomycetes bacterium | A0A2D5B233
A0A0F9LSQ3,marine sediment metagenome | A0A0F9LSQ3
A0A2M7B213,Elusimicrobia bacterium CG06_land_8_20_14_3_00_38_11 | A0A2M7B213
A0A7J3XE31,Candidatus Aenigmarchaeota archaeon | A0A7J3XE31
A0A7C7YJF2,Myxococcales bacterium | A0A7C7YJF2
A0A2I0Q7B9,Elusimicrobia bacterium HGW-Elusimicrobia-4 | A0A2I0Q7B9
A0A534YS46,Deltaproteobacteria bacterium | A0A534YS46
A0A523DGR1,Acidobacteria bacterium | A0A523DGR1
A0A5E4JFQ7,uncultured archaeon | A0A5E4JFQ7
A0A0F9RHQ8,marine sediment metagenome | A0A0F9RHQ8
A0A518BNL0,Planctomycetes bacterium Pla133 | A0A518BNL0
A0A523IPI7,Deltaproteobacteria bacterium | A0A523IPI7
A0A849PKT5,archaeon | A0A849PKT5
A0A7W0VF60,Deltaproteobacteria bacterium | A0A7W0VF60
A0A0F9RBX3,marine sediment metagenome | A0A0F9RBX3
A0A7C1M637,archaeon | A0A7C1M637
A0A2H9L751,Candidatus Micrarchaeota archaeon CG08_land_8_20_14_0_20_49_17 | A0A2H9L751
A0A2H9LXD1,Candidatus Micrarchaeota archaeon CG06_land_8_20_14_3_00_50_6 | A0A2H9LXD1
A0A2D6HHA6,Planctomycetes bacterium | A0A2D6HHA6
A0A7C7U8G6,Myxococcales bacterium | A0A7C7U8G6
A0A0F9TVW3,marine sediment metagenome | A0A0F9TVW3
A0A7J2PR60,archaeon | A0A7J2PR60
A0A847F3G7,Sandaracinaceae bacterium | A0A847F3G7
A0A1S6H1G1,uncultured archaeon | A0A1S6H1G1
A0A1J4VY00,Candidatus Pacearchaeota archaeon CG1_02_32_21 | A0A1J4VY00
A0A2G9NV83,Candidatus Pacearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_31_9 | A0A2G9NV83
A0A2D5XMR4,Planctomycetes bacterium | A0A2D5XMR4
A0A2E3NG42,Deltaproteobacteria bacterium | A0A2E3NG42
A0A0F9NID7,marine sediment metagenome | A0A0F9NID7
