phylum,Fold-to-fold,TM histone,IHF histone,Bacterial dimer,Double histone DUF1931,Rdgc histone,ZZ finger,Beta propeller,Undefined
Spirochaetota,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UBA8481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lindowbacteria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1Sed10-126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wallbacteria,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Riflebacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBP17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mcinerneyibacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fusobacteriota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calescibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dependentiae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campylobacterota,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Synergistota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bipolaricaulota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermotogota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUMJ01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dictyoglomota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JACIXR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caldisericota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermodesulfobiota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKB111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coprothermobacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patescibacteria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyanobacteria,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Margulisbacteria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes_G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes_H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Firmicutes_F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes_A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Firmicutes_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTU030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes_B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes_C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firmicutes_E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dormibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chloroflexota,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Armatimonadota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eremiobacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deinococcota,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Actinobacteriota,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Atribacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aerophobota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Elusimicrobiota,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
UBA6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCPU426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firestonebacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goldbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBP18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desantisbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JACRDZ01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNC01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JABMQX01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aureabacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JACPWU01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAFGBW01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Verrucomicrobiota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
UBA3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chlamydiota,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ratteibacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL-UPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAIJMQ01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omnitrophota,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Poribacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abyssubacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hydrogenedentota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLB16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sumerlaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBG-13-66-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Planctomycetota,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
Fibrobacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cloacimonadota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AABM5-125-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delongbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calditrichota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SM23-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JdFR-76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QNDG01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marinisomatota,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CLD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroidota,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
UBP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOR-3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Latescibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAAXHH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Edwardsbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zixibacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gemmatimonadota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fermentibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krumholzibacteriota,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eisenbacteria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGIX01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JABDJQ01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidobacteriota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Chrysiogenota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferribacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermosulfidibacterota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aquificota,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Methylomirabilota,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moduliflexota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUA-182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schekmanbacteria,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrospinota_B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tectomicrobia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBA8248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrospinota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrospirota,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
CG2-30-53-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B130-G9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSSED10-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacterota,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UBA10199,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bdellovibrionota_E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacterota_G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUA-79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacterota_D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Desulfobacterota_C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacterota_E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMS3Abin14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacterota_B,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
JACPQY01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myxococcota,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
RBG-13-61-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desulfobacterota_I,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UBA2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrospirota_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proteobacteria,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
UBP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bdellovibrionota_C,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SAR324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bdellovibrionota,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Myxococcota_A,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
