"ID"	"name"	"HL1"	"percentage"	"idk"
Msm1444	hypothetical	441	0.00016346	35.938776
Msm1449	putative	441	0.00016346	35.893424
Msm0140	hypothetical	441	0.00016346	35.848073
Msm0540	predicted	439	0.00016272	35.915718
Msm1263	aspartate	439	0.00016272	35.920273
Msm1247	serine/threonine	438	0.00016235	35.915525
Msm1190	cell	438	0.00016235	35.894977
Msm0724	4-hydroxybenzoate	435	0.00016124	35.924138
Msm1041	DNA-dependent	435	0.00016124	35.891954
Msm0840	hypothetical	434	0.00016087	35.910138
Msm0416	Mg-dependent	434	0.00016087	35.942396
Msm1684	phage-related	433	0.0001605	35.91455
Msm1143	indole-3-glycerol	432	0.00016013	35.905093
Msm1700	predicted	432	0.00016013	35.789352
Msm0790	CBS-domain-containing	432	0.00016013	35.944446
Msm0307	sugar	429	0.00015901	35.902098
Msm1164	translation-associated	428	0.00015864	35.904206
Msm1359	adenine	427	0.00015827	35.915691
Msm0968	bifunctional	427	0.00015827	35.88993
Msm0635	predicted	425	0.00015753	35.901176
Msm0659	hypothetical	424	0.00015716	35.941038
Msm1677	putative	424	0.00015716	35.941038
Msm1490	hypothetical	422	0.00015642	35.845972
Msm1772	hypothetical	418	0.00015494	35.916268
Msm0353	hypothetical	418	0.00015494	35.925837
Msm1639	heavy	417	0.00015457	35.877698
Msm0593	multidrug	417	0.00015457	35.904077
Msm1338	flavoprotein	416	0.00015419	35.932692
Msm0224	hypothetical	415	0.00015382	35.898795
Msm0553	ATPase 	415	0.00015382	35.843373
Msm1312	glycosyltransferase 	413	0.00015308	35.953995
Msm0858	phosphoribosylformimino-5-aminoimidazole	413	0.00015308	35.920097
Msm1447	hypothetical	412	0.00015271	35.93932
Msm1465	multidrug	410	0.00015197	35.941463
Msm1116	adhesin-like	409	0.0001516	35.9511
Msm0372	phycobiliprotein	409	0.0001516	35.93643
Msm0504	hypothetical	409	0.0001516	35.855746
Msm1637	hypothetical	409	0.0001516	35.904645
Msm0122	predicted	406	0.00015049	35.903941
Msm0409	C4-type	404	0.00014975	35.915842
Msm1514	glycerol-3-phosphate	402	0.00014901	35.91791
Msm0156	aspartyl/glutamyl-tRNA	402	0.00014901	35.880597
Msm0319	NADH	399	0.00014789	35.899749
Msm0729	molybdopterin	398	0.00014752	35.944724
Msm0309	hypothetical	398	0.00014752	35.866834
Msm0462	predicted	397	0.00014715	35.896725
Msm0949	transcriptional	396	0.00014678	35.873737
Msm1129	hypothetical	396	0.00014678	35.924242
Msm0836	glycosyltransferase 	395	0.00014641	35.901266
Msm0317	NADH	394	0.00014604	35.92132
Msm0123	hypothetical	394	0.00014604	35.923858
Msm0928	2-oxoglutarate	394	0.00014604	35.807107
Msm1285	hypothetical	393	0.00014567	35.908397
Msm1304	dTDP-4-dehydrorhamnose	392	0.0001453	35.910714
Msm0586	cobalt	392	0.0001453	35.920918
Msm0690	helicase	391	0.00014493	35.941176
Msm1406	molybdenum	391	0.00014493	35.923274
Msm0160	asparagine	390	0.00014456	35.917949
Msm1032	transcriptional	390	0.00014456	35.928205
Msm0410	hypothetical	390	0.00014456	35.928205
Msm0735	50S	390	0.00014456	35.853846
Msm0364	nickel	389	0.00014419	35.912596
Msm0373	isocitrate/isopropylmalate	389	0.00014419	35.933162
Msm0288	hypothetical	388	0.00014382	35.909794
Msm0402	deoxycytidine	387	0.00014345	35.927649
Msm0611	DNA	386	0.00014307	35.955959
Msm0919	triosephosphate	383	0.00014196	35.937337
Msm1270	fuculose-1-phosphate	383	0.00014196	35.830287
Msm0239	hypothetical	382	0.00014159	35.900524
Msm1325	predicted	381	0.00014122	35.931759
Msm0169	predicted	379	0.00014048	35.912929
Msm0747	30S	379	0.00014048	35.868074
Msm1356	DNA-directed	379	0.00014048	35.920844
Msm0873	hypothetical	379	0.00014048	35.939314
Msm1732	hypothetical	378	0.00014011	35.753968
Msm0391	indolepyruvate	378	0.00014011	35.941799
Msm1068	putative	377	0.00013974	35.867374
Msm1042	predicted	377	0.00013974	35.864721
Msm0063	hypothetical	376	0.00013937	35.885638
Msm1548	phosphoribosylformylglycinamidine	376	0.00013937	35.853723
Msm1271	DNA	374	0.00013863	35.965241
Msm0637	dihydrolipoamide	374	0.00013863	35.898396
Msm0033	ketopantoate	374	0.00013863	35.86631
Msm1644	hypothetical	373	0.00013826	35.932976
Msm1281	sirohydrochlorin	373	0.00013826	35.895442
Msm0359	cell	372	0.00013789	35.935484
Msm1275	mgtE-like	372	0.00013789	35.930108
Msm1255	hypothetical	369	0.00013677	35.926829
Msm0608	putative	367	0.00013603	35.811989
Msm0324	hypothetical	367	0.00013603	35.73297
Msm0618	pH	366	0.00013566	35.948087
Msm0036	hypothetical	366	0.00013566	35.928962
Msm1065	ferredoxin	366	0.00013566	35.882514
Msm1504	uroporphyrinogen	365	0.00013529	35.775342
Msm0811	hypothetical	365	0.00013529	35.868493
Msm1034	hypothetical	363	0.00013455	35.85124
Msm1099	hypothetical	363	0.00013455	35.947658
Msm0361	carbamoyl-phosphate	363	0.00013455	35.917355
Msm0097	Mg-dependent	362	0.00013418	35.917127
Msm1111	adhesin-like	361.2	0.00013386	35.938292
Msm1622	riboflavin	357	0.00013233	35.910364
Msm0632	predicted	356	0.00013196	35.890449
Msm1357	exosome	354	0.00013121	35.898305
Msm1771	DNA	353	0.00013084	35.949008
Msm1594	glycosyltransferase/CDP-glycerol:poly(glycerophosphate)	352	0.00013047	35.897727
Msm0464	L-aspartate	352	0.00013047	35.960227
Msm0803	predicted	350	0.00012973	35.902857
Msm1484	multidrug	350	0.00012973	35.897143
Msm1154	metal-dependent	349	0.00012936	35.873926
Msm0455	hypothetical	348	0.00012899	35.936782
Msm1184	sugar	348	0.00012899	35.908046
Msm1082	hypothetical	347.3	0.00012872	35.907856
Msm1703	hypothetical	347	0.00012862	35.893372
Msm0313	[NiFe]-hydrogenase-3-type	345	0.00012788	35.863768
Msm1717	predicted	345	0.00012788	35.872464
Msm1558	SAM-dependent	345	0.00012788	35.918841
Msm0281	putative	345	0.00012788	35.930435
Msm0715	predicted	344	0.00012751	35.906977
Msm1166	hypothetical	344	0.00012751	35.94186
Msm1291	hypothetical	344	0.00012751	35.909884
Msm0616	adhesin-like	341.3	0.00012652	35.941688
Msm0581	hypothetical	341	0.0001264	35.932551
Msm0115	hypothetical	340	0.00012602	35.879412
Msm1249	multidrug	340	0.00012602	35.876471
Msm0355	predicted	339	0.00012565	35.884956
Msm0329	DNA	339	0.00012565	35.911504
Msm0651	O-linked	338	0.00012528	35.93787
Msm1391	predicted	338	0.00012528	35.878698
Msm1241	chromosome	338	0.00012528	35.914201
Msm1075	putative	336	0.00012454	35.934524
Msm1112	adhesin-like	334.6	0.00012404	35.920375
Msm0166	predicted	333	0.00012343	35.897898
Msm0271	cysteine	333	0.00012343	35.90991
Msm1376	DNA-directed	333	0.00012343	35.90991
Msm1545	glycosyltransferase 	333	0.00012343	35.891892
Msm0896	precorrin-6X	333	0.00012343	35.945946
Msm1559	polysaccharide	332	0.00012306	35.948795
Msm0613	phosphatidylglycerophosphate	328	0.00012158	35.942073
Msm0950	molybdopterin	328	0.00012158	35.902439
Msm1496	hypothetical	325	0.00012046	35.867692
Msm1760	hypothetical	325	0.00012046	35.892308
Msm1136	hypothetical	324	0.00012009	35.87963
Msm1617	orotidine-5'-phosphate	324	0.00012009	35.898148
Msm1583	archaea-specific	324	0.00012009	35.901235
Msm1363	preprotein	323	0.00011972	35.597523
Msm0952	serine/threonine	323	0.00011972	35.925697
Msm0688	4-oxalocrotonate	323	0.00011972	35.839009
Msm1235	predicted	323	0.00011972	35.873065
Msm0802	methyltransferase	323	0.00011972	35.900929
Msm0344	hypothetical	322	0.00011935	35.937888
Msm1608	predicted	322	0.00011935	35.944099
Msm0547	predicted	322	0.00011935	35.916149
Msm0797	archaeosine	321	0.00011898	35.894081
Msm0591	hypothetical	318	0.00011787	35.663522
Msm1416	hypothetical	316	0.00011713	35.905063
Msm0732	H/ACA	315	0.00011676	35.939683
Msm0523	collagenase 	315	0.00011676	35.87619
Msm1156	tRNA	314	0.00011639	35.859873
Msm0431	predicted	313	0.00011602	35.942492
Msm0301	peptide/nickel	313	0.00011602	35.945687
Msm0812	hypothetical	313	0.00011602	35.913738
Msm1731	short	312	0.00011565	35.945513
Msm1056	6-pyruvoyl-tetrahydropterin	311	0.00011528	35.85209
Msm1640	DNA	311	0.00011528	35.948553
Msm0953	hypothetical	310	0.0001149	35.922581
Msm1695	excinuclease	310	0.0001149	35.929032
Msm1072	putative	309	0.00011453	35.841424
Msm0931	hypothetical	307	0.00011379	35.983713
Msm0102	methionine	306	0.00011342	35.924837
Msm0565	phosphate	305	0.00011305	35.947541
Msm1753	hypothetical	304	0.00011268	35.858553
Msm1538	CMP-sialic	304	0.00011268	35.944079
Msm1074	putative	303	0.00011231	35.927393
Msm0606	hypothetical	303	0.00011231	35.894389
Msm0452	predicted	301	0.00011157	35.880399
Msm1265	hypothetical	300	0.0001112	35.893333
Msm1288	hypothetical	299	0.00011083	35.973244
Msm0630	hypothetical	298	0.00011046	35.892617
Msm0412	putative	298	0.00011046	35.892617
Msm1757	hypothetical	298	0.00011046	35.936242
Msm0631	transcription	298	0.00011046	35.848993
Msm1069	energy-converting	298	0.00011046	35.869128
Msm0236	phosphohydrolase	297	0.00011009	35.892256
Msm0015	hypothetical	297	0.00011009	35.626263
Msm0289	phosphomethylpyrimidine	297	0.00011009	35.946128
Msm0009	hypothetical	295	0.00010934	35.864407
Msm1573	N-acetyltransferase 	295	0.00010934	35.894915
Msm1097	Zn-dependent	295	0.00010934	35.854237
Msm0119	predicted	293	0.0001086	35.883959
Msm0544	predicted	293	0.0001086	35.921502
Msm1537	predicted	293	0.0001086	35.883959
Msm1436	ferredoxin	292	0.00010823	35.815068
Msm1150	predicted	291	0.00010786	35.776632
Msm1739	hypothetical	291	0.00010786	35.910653
Msm1719	hypothetical	289	0.00010712	35.792388
Msm0266	adhesin-like	288.4	0.00010691	35.90513
Msm0029	putative	288	0.00010675	35.940972
Msm0594	multidrug	287.6	0.0001066	35.881778
Msm1108	molecular	287	0.00010638	35.95122
Msm1060	energy-converting	287	0.00010638	35.891986
Msm1610	molybdate	283	0.0001049	35.862191
Msm1203	Zn-dependent	282	0.00010453	35.783688
Msm0876	arginase/agmatinase/formimionoglutamate	281	0.00010416	35.875445
Msm1516	histidinol-phosphate	281	0.00010416	35.893238
Msm1612	predicted	279.6	0.00010364	35.903437
Msm0211	hypothetical	279	0.00010341	35.9319
Msm1307	dTDP-glucose	277	0.00010267	35.898917
Msm0384	nascent	277	0.00010267	35.794224
Msm1320	possible	277	0.00010267	35.891697
Msm0585	cobalt	275	0.00010193	35.894545
Msm0563	fumarate	274	0.00010156	35.948905
Msm0048	hypothetical	273	0.00010119	35.871795
Msm0190	predicted	273	0.00010119	35.930403
Msm0859	glycerol-3-phosphate	273	0.00010119	35.846154
Msm0964	calcineurin-like	271	0.00010045	35.896679
Msm1481	DNA-directed	271	0.00010045	35.911439
Msm0454	hypothetical	271	0.00010045	35.948339
Msm0141	dephospho-CoA	270	0.00010008	35.877778
Msm0390	hypothetical	270	0.00010008	35.792593
Msm0798	hypothetical	270	0.00010008	35.914815
Msm1046	pre-mRNA	269	0.000099708	35.921933
Msm1459	multidrug	268	0.000099337	35.921642
Msm0818	predicted	268	0.000099337	35.914179
Msm0551	hypothetical	268	0.000099337	35.847015
Msm0185	hypothetical	267	0.000098966	35.842697
Msm1379	predicted	267	0.000098966	35.835206
Msm0483	hypothetical	266	0.000098596	35.906015
Msm0921	predicted	266	0.000098596	35.962406
Msm0963	endonuclease	266	0.000098596	35.951128
Msm0199	hypothetical	266	0.000098596	35.921053
Msm1529	putative	265	0.000098225	35.890566
Msm0817	predicted	265	0.000098225	35.928302
Msm1180	predicted	265	0.000098225	35.932075
Msm1542	2-C-methyl-D-erythritol	265	0.000098225	35.913208
Msm1220	small	265	0.000098225	35.766038
Msm0114	hypothetical	264	0.000097854	35.92803
Msm1699	predicted	263	0.000097484	35.946768
Msm0828	possible	263	0.000097484	35.946768
Msm0132	hypothetical	262	0.000097113	35.946565
Msm1064	energy-converting	262	0.000097113	35.843511
Msm1324	glycosyltransferase 	261.1	0.000096794	35.929103
Msm0231	3-dehydroquinate	261	0.000096742	35.877395
Msm0521	hypothetical	260	0.000096372	35.911538
Msm1145	anthranilate/para-aminobenzoate	259	0.000096001	35.911197
Msm0314	hypothetical	258	0.00009563	35.868217
Msm0662	putative	256	0.000094889	35.953125
Msm1785	hypothetical	256	0.000094889	35.964844
Msm1423	exopolyphosphatase 	256	0.000094889	35.878906
Msm1283	thiamine	256	0.000094889	35.929688
Msm1734	predicted	255	0.000094518	35.972549
Msm1310	glycosyltransferase 	255	0.000094518	35.878431
Msm1592	polysaccharide/polyol	254	0.000094148	35.917323
Msm0216	tryptophanyl-tRNA	254	0.000094148	35.913386
Msm0076	hypothetical	253	0.000093777	35.901186
Msm0323	hypothetical	253	0.000093777	35.873518
Msm1759	hypothetical	252	0.000093406	35.857143
Msm0413	transcriptional	252	0.000093406	35.861111
Msm1707	nitrogenase	252	0.000093406	35.948413
Msm0996	adhesin-like	252	0.000093406	35.972222
Msm1070	energy-converting	251	0.000093036	35.900398
Msm1598	SAM-dependent	251	0.000093036	35.936255
Msm1321	predicted	250	0.000092665	35.908
Msm0448	hypothetical	250	0.000092665	35.952
Msm0238	precorrin-6B	249	0.000092294	35.843373
Msm1517	ornithine	248	0.000091924	35.866935
Msm0936	transcription	248	0.000091924	35.903226
Msm0698	hypothetical	248	0.000091924	35.939516
Msm1134	30S	247	0.000091553	35.821862
Msm0902	methyl-coenzyme	247	0.000091553	35.874494
Msm0167	conserved	247	0.000091553	35.906883
Msm1725	hypothetical	247	0.000091553	35.951417
Msm1228	Na+-driven	246	0.000091182	35.845528
Msm1602	glycosyltransferase/CDP-glycerol:poly(glycerophosphate)	246	0.000091182	35.902439
Msm1077	putative	246	0.000091182	35.760163
Msm1445	predicted	246	0.000091182	35.894309
Msm0880	UDP-N-acetylmuramyl	245	0.000090812	35.938776
Msm0067	hypothetical	245	0.000090812	35.84898
Msm1775	putative	244	0.000090441	35.922131
Msm1627	glycosyltransferase 	243	0.00009007	35.925926
Msm1067	energy-converting	242	0.0000897	35.789256
Msm0018	hypothetical	241.5	0.000089521	35.775763
Msm1094	conserved	241	0.000089329	35.883817
Msm0500	N-carbamoyl-D-amino	240	0.000088958	35.916667
Msm0352	predicted	239	0.000088588	35.945607
Msm1076	putative	238	0.000088217	35.92437
Msm1311	glycosyltransferase 	238	0.000088217	35.882353
Msm0296	putative	237	0.000087846	35.852321
Msm1718	predicted	237	0.000087846	35.814346
Msm0422	hypothetical	237	0.000087846	35.902954
Msm1513	aspartate	236	0.000087476	35.800847
Msm0801	diphthine	235	0.000087105	35.923404
Msm1491	formylmethanofuran	234.1	0.000086777	35.953015
Msm0472	Xaa-Pro	234	0.000086735	35.901709
Msm1509	hypothetical	233	0.000086364	35.922747
Msm1182	phosphoribosyl-AMP	233	0.000086364	35.88412
Msm0967	glutamyl-tRNA	233	0.000086364	35.957082
Msm1362	molybdenum	232	0.000085993	35.900862
Msm1432	DNA-directed	229	0.000084881	35.851528
Msm1758	hypothetical	228	0.000084511	35.842105
Msm1705	predicted	228	0.000084511	35.899123
Msm0493	mechanosensitive	227	0.00008414	35.955947
Msm0595	multidrug	226.4	0.000083919	35.898412
Msm1114	adhesin-like	226	0.000083769	35.964602
Msm0733	50S	225	0.000083399	35.862222
Msm1623	glycosyltransferase/dolichyl-phosphate	225	0.000083399	35.911111
Msm1217	type	225	0.000083399	35.871111
Msm0681	hypothetical	222.2	0.000082379	35.877953
Msm1025	hypothetical	222	0.000082287	35.846847
Msm0609	ferredoxin 	220	0.000081545	35.890909
Msm0789	cation	220	0.000081545	35.931818
Msm0508	cell	220	0.000081545	35.909091
Msm0212	hypothetical	220	0.000081545	35.927273
Msm0507	predicted	219	0.000081175	35.753425
Msm1665	hypothetical	219	0.000081175	35.872146
Msm0503	flavodoxin 	218	0.000080804	35.972477
Msm0497	hypothetical	217	0.000080433	35.935484
Msm0491	nicotinate-nucleotide	217	0.000080433	35.903226
Msm1711	hypothetical	216	0.000080063	35.925926
Msm1632	predicted	215	0.000079692	35.874419
Msm0878	pyruvoyl-dependent	215	0.000079692	35.902326
Msm1635	hypothetical	215	0.000079692	35.874419
Msm0302	peptide/nickel	213	0.000078951	35.957746
Msm1599	SAM-dependent	213	0.000078951	35.957746
Msm0341	hypothetical	212	0.00007858	35.90566
Msm0511	translation	212	0.00007858	35.900943
Msm0346	hypothetical	211	0.000078209	35.900474
Msm1697	hypothetical	211	0.000078209	35.791469
Msm1047	fibrillarin	211	0.000078209	35.933649
Msm0994	predicted	211	0.000078209	35.933649
Msm0578	hypothetical	208	0.000077097	35.927885
Msm0356	hypothetical	207	0.000076727	35.898551
Msm0985	hypothetical	207	0.000076727	35.956522
Msm1590	adhesin-like	206.7	0.000076618	35.873887
Msm0788	aspartate	206	0.000076356	35.927184
Msm0193	ribosomal	206	0.000076356	35.718447
Msm1636	ProFAR	206	0.000076356	35.92233
Msm1216	hypothetical	205	0.000075985	35.882927
Msm0958	predicted	205	0.000075985	35.897561
Msm0098	hypothetical	204	0.000075615	35.960784
Msm1738	putative	203	0.000075244	35.827586
Msm0660	LemA	202	0.000074873	35.930693
Msm1369	MutT-related	201	0.000074503	35.940299
Msm0258	hypothetical	201	0.000074503	35.965174
Msm1765	hypothetical	200	0.000074132	35.801406
Msm1681	hypothetical	199	0.000073761	35.954774
Msm0602	elongation	198	0.000073391	35.959596
Msm1057	hypothetical	198	0.000073391	35.914141
Msm1611	molybdate	198	0.000073391	35.89899
Msm0041	hypothetical	197	0.00007302	35.878173
Msm0042	hypothetical	197	0.00007302	35.807107
Msm1147	hypothetical	196	0.000072649	35.908163
Msm1515	lipopolysaccharide	195	0.000072279	35.917949
Msm1081	transcriptional	194.7	0.000072174	35.969186
Msm1572	ADP-ribosylglycohydrolase	193	0.000071537	35.917098
Msm1401	biopolymer	193	0.000071537	35.917098
Msm0990	nitrate/sulfonate/bicarbonate	193	0.000071537	35.937824
Msm0481	TfuA-like	192	0.000071167	35.895833
Msm1244	predicted	192	0.000071167	35.890625
Msm1049	phosphopantothenoylcysteine	192	0.000071167	35.796875
Msm1048	phosphopantothenoylcysteine	192	0.000071167	35.895833
Msm1087	NAD-dependent	192	0.000071167	35.916667
Msm0131	molybdenum-binding	192	0.000071167	35.911458
Msm0972	tRNA-dihydrouridine	191	0.000070796	35.858639
Msm0367	hypothetical	191	0.000070796	35.879581
Msm0692	hypothetical	191	0.000070796	35.858639
Msm0348	hypothetical	190	0.000070425	35.873684
Msm0865	putative	189	0.000070055	35.941799
Msm0178	hypothetical	189	0.000070055	35.89418
Msm1692	hypothetical	189	0.000070055	35.830688
Msm0210	hypothetical	189	0.000070055	35.862434
Msm0074	hypothetical	188	0.000069684	35.920213
Msm0426	demethylmenaquinone	185	0.000068572	35.875676
Msm0223	hypothetical	184	0.000068202	35.706522
Msm1028	predicted	183	0.000067831	35.912568
Msm0380	hypothetical	183	0.000067831	35.89071
Msm0598	SAM-dependent	182	0.00006746	35.956044
Msm0225	hypothetical	182	0.00006746	35.868132
Msm1090	sugar	182	0.00006746	35.950549
Msm0138	predicted	182	0.00006746	35.923077
Msm0680	predicted	180	0.000066719	35.966667
Msm1494	hypothetical	180	0.000066719	35.894444
Msm1433	DNA-directed	179	0.000066348	35.787709
Msm1103	phosphoribosyl-ATP	178	0.000065978	35.882022
Msm1234	precorrin-8X	178	0.000065978	35.88764
Msm0477	hypothetical	177.4	0.000065755	35.932942
Msm1600	putative	177	0.000065607	35.926554
Msm0133	predicted	177	0.000065607	35.830508
Msm1528	predicted	176	0.000065236	35.982955
Msm1556	hypothetical	175	0.000064866	35.948571
Msm0303	peptide/nickel	174	0.000064495	35.908046
Msm0916	hydroxyethylthiazole	173	0.000064124	35.901734
Msm1415	hypothetical	173	0.000064124	35.901734
Msm1578	hypothetical	172	0.000063754	35.953488
Msm0604	predicted	171	0.000063383	35.918129
Msm0697	hypothetical	171	0.000063383	35.906433
Msm0103	hypothetical	171	0.000063383	35.818713
Msm1029	hypothetical	171	0.000063383	35.894737
Msm0010	N-acetyltransferase 	170	0.000063012	35.958824
Msm0577	predicted	170	0.000063012	35.882353
Msm1642	hypothetical	170	0.000063012	35.917647
Msm0855	tRNA	169	0.000062642	35.964497
Msm1531	Na+-dependent	168.6	0.000062486	35.934749
Msm1593	polysaccharide/polyol	168	0.000062271	35.904762
Msm0835	shikimate	168	0.000062271	35.863095
Msm0678	hypothetical	167	0.0000619	35.904192
Msm0196	DNA-dependent	164	0.000060788	35.914634
Msm1262	flavodoxin	164	0.000060788	35.957317
Msm0259	hypothetical	163	0.000060418	35.907975
Msm0044	PLP	163	0.000060418	35.865031
Msm0917	thiamine	162	0.000060047	35.858025
Msm0443	hypothetical	162	0.000060047	35.925926
Msm0035	hypothetical	161	0.000059676	35.881988
Msm1168	putative	160	0.000059306	35.9125
Msm1073	hypothetical	160	0.000059306	35.9125
Msm1199	hypothetical	160	0.000059306	35.925
Msm1104	acetyltransferase 	159	0.000058935	35.962264
Msm1290	glycosyltransferase	159	0.000058935	35.981132
Msm0564	phosphate	159	0.000058935	35.886792
Msm0072	putative	159	0.000058935	35.893082
Msm0253	hypothetical	158	0.000058564	35.860759
Msm1783	hypothetical	158	0.000058564	35.746835
Msm1507	glycosyltransferase 	157	0.000058194	35.955414
Msm1676	hypothetical	157	0.000058194	35.859873
Msm0496	homoserine	157	0.000058194	35.853503
Msm1162	hypothetical	156	0.000057823	35.903846
Msm1328	glycosyltransferase 	156	0.000057823	35.942308
Msm1126	predicted	155	0.000057452	35.806452
Msm1501	signal	155	0.000057452	35.916129
Msm0447	fumarate	155	0.000057452	35.877419
Msm0979	ribonuclease	154	0.000057082	35.948052
Msm0487	hypothetical	153	0.000056711	35.895425
Msm0090	hypothetical	153	0.000056711	35.901961
Msm0815	hypothetical	153	0.000056711	35.849673
Msm1588	transposase	152	0.00005634	35.889952
