"ID"	"name"	"HL1"	"percentage"	"idk"
Msm1776	TPR	151	0.00005597	35.966887
Msm0442	hypothetical	151	0.00005597	35.880795
Msm1752	predicted	151	0.00005597	35.880795
Msm0617	thiamine	150	0.000055599	35.9
Msm1726	hypothetical	150	0.000055599	35.86
Msm0062	flavodoxin	150	0.000055599	35.86
Msm0144	hypothetical	150	0.000055599	35.846667
Msm0095	predicted	150	0.000055599	35.913333
Msm0064	hypothetical	150	0.000055599	35.913333
Msm1316	glycosyltransferase 	149	0.000055228	35.926174
Msm0636	hydrogenase	148	0.000054858	35.804054
Msm1393	iron(III)	148	0.000054858	35.864865
Msm0995	adhesin-like	147.3	0.000054588	35.966049
Msm1155	hypothetical	147	0.000054487	35.945578
Msm1773	hypothetical	147	0.000054487	35.897959
Msm1768	hypothetical	145	0.000053746	35.910345
Msm1061	energy-converting	145	0.000053746	35.855172
Msm0047	chloramphenicol	145	0.000053746	35.972414
Msm1769	hypothetical	145	0.000053746	35.889655
Msm1366	lactoylglutathione	145	0.000053746	35.793103
Msm0691	mutator	144	0.000053375	35.840278
Msm1132	ribosome	144	0.000053375	35.6875
Msm0482	ATP-utilizing	144	0.000053375	35.875
Msm1691	putative	144	0.000053375	35.819444
Msm0420	predicted	143	0.000053004	35.923077
Msm0315	predicted	142	0.000052634	35.922535
Msm0687	deoxycytidine-triphosphate	142	0.000052634	35.84507
Msm1539	sialic	141	0.000052263	35.978723
Msm1687	hypothetical	141	0.000052263	35.93617
Msm0088	hypothetical	141	0.000052263	35.964539
Msm1453	hypothetical	140	0.000051892	35.892857
Msm1616	hypothetical	140	0.000051892	35.907143
Msm0663	dinitrogenase	139	0.000051522	35.870504
Msm1373	methyltransferase 	137	0.00005078	35.839416
Msm0713	predicted	137	0.00005078	35.905109
Msm0261	hypothetical	136	0.00005041	35.926471
Msm0237	3-polyprenyl-4-hydroxybenzoate	135	0.000050039	35.925926
Msm0646	hypothetical	134	0.000049668	35.977612
Msm1400	putative	134	0.000049668	35.776119
Msm0475	hypothetical	133	0.000049298	35.894737
Msm1390	transcriptional	133	0.000049298	35.909774
Msm0574	hypothetical	131	0.000048557	35.854962
Msm0328	hypothetical	130	0.000048186	35.907692
Msm1722	nitroreductase	130	0.000048186	35.938462
Msm1686	hypothetical	129	0.000047815	35.868217
Msm1178	putative	129	0.000047815	35.829457
Msm0186	hypothetical	129	0.000047815	35.790698
Msm1737	putative	128	0.000047445	35.914062
Msm0263	nitrogen	128	0.000047445	35.882812
Msm0514	hypothetical	128	0.000047445	35.9375
Msm0920	hypothetical	128	0.000047445	35.851562
Msm0552	sulfur	127	0.000047074	35.968504
Msm0417	predicted	127	0.000047074	35.818898
Msm0983	hypothetical	127	0.000047074	35.897638
Msm0318	hypothetical	127	0.000047074	35.897638
Msm0714	predicted	126	0.000046703	35.936508
Msm1327	predicted	126	0.000046703	35.84127
Msm1088	hypothetical	126	0.000046703	35.825397
Msm1420	helicase 	126	0.000046703	35.928571
Msm1485	putative	126	0.000046703	35.904762
Msm1512	lipopolysaccharide	125	0.000046333	35.928
Msm0349	hypothetical	125	0.000046333	35.952
Msm1575	hypothetical	125	0.000046333	35.712
Msm0191	hypothetical	124	0.000045962	35.879032
Msm1795	predicted	123	0.000045591	35.902439
Msm0240	molybdopterin-guanine	123	0.000045591	35.853659
Msm0775	transcriptional	123	0.000045591	35.96748
Msm1378	putative	123	0.000045591	35.869919
Msm1317	glycosyltransferase	122	0.000045221	35.959016
Msm0893	acetyltransferase	122	0.000045221	35.844262
Msm0247	ribonuclease	121	0.00004485	35.900826
Msm0679	hypothetical	121	0.00004485	35.859504
Msm0272	endonuclease	120	0.000044479	35.875
Msm1746	predicted	119	0.000044115	35.957989
Msm0905	methyl-coenzyme	119	0.000044109	35.941176
Msm0787	Fe-S	118	0.000043738	35.855932
Msm0519	hypothetical	117	0.000043367	35.91453
Msm0089	pyrroline-5-carboxylate	117	0.000043367	35.837607
Msm1301	predicted	117	0.000043367	35.91453
Msm1527	predicted	117	0.000043367	35.940171
Msm1284	pyruvate	117	0.000043367	35.794872
Msm0731	putative	117	0.00004336	35.920273
Msm0092	putative	115	0.000042626	35.878261
Msm1568	putative	115	0.000042626	35.973913
Msm0444	hypothetical	114	0.000042255	35.824561
Msm0903	methyl-coenzyme	114	0.000042255	35.912281
Msm0937	HD	114	0.000042255	35.929825
Msm0001	exoribonuclease	114	0.000042255	35.894737
Msm0395	ferredoxin 	113	0.000041885	35.876106
Msm0061	predicted	112	0.000041514	35.946429
Msm0094	predicted	112	0.000041514	35.910714
Msm1607	hypothetical	111	0.000041143	35.891892
Msm0418	hypothetical	111	0.000041143	35.864865
Msm0468	hypothetical	110	0.000040773	35.881818
Msm1460	energy-converting	110	0.000040773	35.8
Msm1523	transposase	110	0.000040773	35.927273
Msm0316	hypothetical	110	0.000040773	35.981818
Msm0295	formate	110	0.000040773	35.990909
Msm1392	formate	109	0.000040402	35.899083
Msm0912	DNA-directed	109	0.000040402	35.880734
Msm0419	hypothetical	109	0.000040402	35.908257
Msm1005	GTP:adenosylcobinamide-phosphate	109	0.000040402	35.880734
Msm1370	hypothetical	108	0.000040031	35.935185
Msm1322	glycosyltransferase	108	0.000040031	35.87037
Msm0948	hypothetical	108	0.000040031	35.898148
Msm0139	hypothetical	107	0.000039661	35.850467
Msm0672	thiamine	107	0.000039661	35.943925
Msm0463	predicted	106	0.00003929	35.943396
Msm0575	hypothetical	106	0.00003929	35.971698
Msm0605	peptidyl-tRNA	106	0.00003929	35.95283
Msm1036	predicted	105	0.000038919	35.933333
Msm1267	cobalamin	105	0.000038919	35.92381
Msm1688	hypothetical	105	0.000038919	35.904762
Msm1713	predicted	104	0.000038549	35.923077
Msm1251	predicted	104	0.000038549	35.817308
Msm0421	hypothetical	104	0.000038549	35.942308
Msm0043	peptide	104	0.000038549	35.884615
Msm0562	formate	104	0.000038549	35.875
Msm0304	peptide/nickel	103	0.000038178	35.825243
Msm0347	putative	103	0.000038178	35.815534
Msm0526	hypothetical	103	0.000038178	35.805825
Msm1185	methylated-DNA-[protein]-cysteine	103	0.000038178	35.902913
Msm0824	putative	102	0.000037807	35.852941
Msm0456	hypothetical	102	0.000037807	35.941176
Msm0366	hypothetical	101	0.000037437	35.712871
Msm1386	cytosine	101	0.000037437	35.910891
Msm1682	hypothetical	101	0.000037437	35.910891
Msm1743	predicted	100.2	0.000037157	35.91022
Msm1269	putative	100	0.000037066	35.78
Msm1212	hypothetical	100	0.000037066	35.83
Msm1329	predicted	100	0.000037066	35.97
Msm1532	Na+-dependent	99.4	0.000036851	35.979883
Msm0060	predicted	98	0.000036325	35.928571
Msm1761	predicted	98	0.000036325	35.908163
Msm1100	hypothetical	98	0.000036325	35.969388
Msm0040	hypothetical	98	0.000036325	35.969388
Msm0068	hypothetical	97	0.000035954	35.690722
Msm1673	hypothetical	96	0.000035583	35.927083
Msm0684	hypothetical	95	0.000035213	35.947368
Msm1458	hypothetical	95	0.000035213	36
Msm0257	hypothetical	94	0.000034842	35.925532
Msm0689	hypothetical	94	0.000034842	35.744681
Msm1045	possible	94	0.000034842	35.882979
Msm0217	tRNA-splicing	93	0.000034471	35.849462
Msm0362	coenzyme	93	0.000034471	35.827957
Msm0269	predicted	93	0.000034471	35.763441
Msm0520	thymidylate	92	0.000034101	35.967391
Msm1052	prephenate	92	0.000034101	36
Msm1023	2-phosphosulpholactate	92	0.000034101	35.880435
Msm1740	O-linked	92	0.000034101	35.826087
Msm0034	hypothetical	91	0.00003373	35.967033
Msm1159	imidazole	91	0.00003373	35.934066
Msm1394	iron(III)	89	0.000032989	35.966292
Msm1330	predicted	89	0.000032989	35.88764
Msm0003	hypothetical	89	0.000032989	35.910112
Msm1766	O-linked	88.6	0.000032856	35.909749
Msm1727	multimeric	87	0.000032247	35.896552
Msm0685	hypothetical	86	0.000031877	35.988372
Msm1741	hypothetical	85	0.000031506	35.894118
Msm0819	putative	84	0.000031135	35.77381
Msm0529	hypothetical	84	0.000031135	35.964286
Msm1323	glycosyltransferase 	83.9	0.000031084	35.95843
Msm0576	NIF3-related	83	0.000030765	35.915663
Msm1749	hypothetical	83	0.000030765	35.963855
Msm0579	polyferredoxin 	83	0.000030765	35.650602
Msm1657	hypothetical	83	0.000030765	35.903614
Msm1624	hypothetical	83	0.000030765	35.903614
Msm0545	hypothetical	81	0.000030023	35.888889
Msm1780	hypothetical	81	0.000030023	35.962963
Msm1250	predicted	80	0.000029653	35.925
Msm1591	hypothetical	78	0.000028912	35.935897
Msm1756	Smf	78	0.000028912	35.948718
Msm1365	3-methyladenine	77	0.000028541	35.948052
Msm1784	hypothetical	77	0.000028541	35.948052
Msm1755	purine/pyrimidine	77	0.000028541	35.935065
Msm0017	hypothetical	77	0.000028541	35.922078
Msm1595	SAM-dependent	76	0.00002817	35.921053
Msm1175	hypothetical	76	0.00002817	35.828947
Msm0039	hypothetical	75	0.0000278	35.933333
Msm1229	Na+-driven	75	0.0000278	35.92
Msm1770	hypothetical	75	0.0000278	35.973333
Msm1667	hypothetical	74	0.000027429	36
Msm1762	hypothetical	74	0.000027429	35.864865
Msm1680	hypothetical	74	0.000027429	35.837838
Msm0004	predicted	74	0.000027429	35.945946
Msm0207	predicted	74	0.000027429	35.905405
Msm0498	hypothetical	73	0.000027058	35.972603
Msm0280	predicted	73	0.000027058	35.945205
Msm1679	hypothetical	72	0.000026688	35.972222
Msm0490	SAM-dependent	72	0.000026688	35.930556
Msm0886	hypothetical	71	0.000026317	35.957746
Msm0549	cytochrome	71	0.000026317	35.788732
Msm0721	adenylate	70	0.000025946	35.957143
Msm1402	hypothetical	70	0.000025946	35.928571
Msm0929	fumarate	70	0.000025946	35.842857
Msm1601	hypothetical	69	0.000025576	35.985507
Msm1462	formate	69	0.000025576	35.898551
Msm1169	hypothetical	68	0.000025205	35.764706
Msm0274	SAM-dependent	68	0.000025205	35.867647
Msm1613	predicted	67.4	0.000024978	35.910964
Msm1709	adhesin-like	66.5	0.000024633	35.938092
Msm0614	hypothetical	65	0.000024093	35.969231
Msm1289	GtrA-like	65	0.000024093	35.907692
Msm1666	hypothetical	65	0.000024093	35.984615
Msm0548	6-phosphogluconate	65	0.000024093	35.984615
Msm0764	ribosomal	65	0.000024093	35.953846
Msm0251	hypothetical	65	0.000024093	35.692308
Msm0825	adenosylcobinamide	65	0.000024093	35.938462
Msm0469	hypothetical	64	0.000023722	35.921875
Msm0676	hypothetical	64	0.000023722	35.71875
Msm1791	hypothetical	64	0.000023722	35.921875
Msm0401	predicted	63	0.000023352	36
Msm1745	predicted	62.8	0.000023273	35.936294
Msm1080	predicted	62	0.000022981	35.854839
Msm1792	hypothetical	62	0.000022981	35.967742
Msm1546	hypothetical	62	0.000022981	35.951613
Msm0030	hypothetical	61	0.00002261	35.754098
Msm0125	50S	61	0.00002261	35.590164
Msm1205	hypothetical	61	0.00002261	35.868852
Msm1266	cobalamin	60	0.00002224	35.883333
Msm0864	predicted	60	0.00002224	35.933333
Msm1678	hypothetical	60	0.00002224	35.933333
Msm0411	adhesin-like	60	0.00002224	35.983333
Msm1163	hypothetical	60	0.00002224	35.833333
Msm1748	predicted	60	0.000022227	35.883267
Msm0028	SAM-dependent	59	0.000021869	35.881356
Msm1186	potassium	59	0.000021869	35.864407
Msm1781	hypothetical	59	0.000021869	35.983051
Msm1693	predicted	59	0.000021869	35.813559
Msm0164	conserved	58	0.000021498	35.87931
Msm1790	predicted	57	0.000021128	36
Msm1078	predicted	57	0.000021128	35.947368
Msm0458	transposase 	57	0.000021128	35.889952
Msm0365	hypothetical	56	0.000020757	35.928571
Msm1750	hypothetical	56	0.000020757	35.875
Msm0474	hypothetical	56	0.000020757	35.803571
Msm1764	hypothetical	56	0.000020757	35.887835
Msm1564	predicted	56	0.000020757	35.928571
Msm0235	hypothetical	55	0.000020386	36
Msm1530	putative	55	0.000020386	35.945455
Msm1662	hypothetical	55	0.000020386	35.890909
Msm1675	putative	55	0.000020386	35.927273
Msm0596	type	54	0.000020016	35.888889
Msm1167	cobalt-precorrin-6Y	54	0.000020016	35.962963
Msm1633	hypothetical	53	0.000019645	35.981132
Msm1526	hypothetical	53	0.000019645	35.943396
Msm1470	hypothetical	53	0.000019645	35.962264
Msm0011	hypothetical	53	0.000019645	35.924528
Msm1631	predicted	52	0.000019274	35.903846
Msm0628	hypothetical	52	0.000019274	35.711538
Msm1661	hypothetical	52	0.000019274	35.826923
Msm0248	hypothetical	51	0.000018904	35.980392
Msm1571	hypothetical	50	0.000018533	35.88
Msm1638	hypothetical	50	0.000018533	35.9
Msm0938	hypothetical	50	0.000018533	35.98
Msm0226	hypothetical	49	0.000018162	35.795918
Msm0116	MobA-related	49	0.000018162	35.938776
Msm1395	iron(III)	49	0.000018162	35.897959
Msm0612	putative	48	0.000017792	35.854167
Msm1098	holliday	48	0.000017792	36
Msm1219	hypothetical	48	0.000017792	35.9375
Msm1618	cobalt	48	0.000017792	35.916667
Msm0208	predicted	47	0.000017421	35.829787
Msm1355	ADP-ribose	47	0.000017421	35.87234
Msm1130	hypothetical	46	0.00001705	35.847826
Msm0543	DNA	45	0.00001668	35.822222
Msm0069	hypothetical	45	0.00001668	36
Msm1649	hypothetical	45	0.00001668	35.955556
Msm0863	pyridoxamine-phosphate	45	0.00001668	35.933333
Msm1779	hypothetical	44	0.000016309	35.727273
Msm0536	hypothetical	43	0.000015938	35.930233
Msm0246	ribonuclease	43	0.000015938	35.813953
Msm0531	adenine/cytosine	43	0.000015938	35.906977
Msm1683	hypothetical	42	0.000015568	35.857143
Msm1089	hypothetical	42	0.000015568	35.904762
Msm0726	hypothetical	42	0.000015568	35.97619
Msm0649	hypothetical	41	0.000015197	35.926829
Msm0668	hypothetical	41	0.000015197	35.95122
Msm0215	conserved	41	0.000015197	35.902439
Msm1511	hypothetical	41	0.000015197	35.902439
Msm1552	hypothetical	41	0.000015197	35.878049
Msm0005	hypothetical	40	0.000014826	35.925
Msm0992	hypothetical	40	0.000014826	35.775
Msm1278	predicted	40	0.000014826	35.825
Msm0599	hypothetical	40	0.000014826	35.775
Msm0338	hypothetical	40	0.000014826	35.9
Msm0297	predicted	39	0.000014456	35.871795
Msm0827	predicted	39	0.000014456	36
Msm0781	hypothetical	39	0.000014456	35.74359
Msm0625	preprotein	38	0.000014085	35.842105
Msm1589	transposase 	37.1	0.000013761	35.838384
Msm1346	hypothetical	37	0.000013714	35.864865
Msm1463	formate	37	0.000013714	36
Msm1315	predicted	37	0.000013714	36
Msm0904	methyl-coenzyme	37	0.000013714	35.918919
Msm0629	putative	36.3	0.000013448	35.933851
Msm0008	putative	36.3	0.000013448	35.933851
Msm0256	putative	36.3	0.000013448	35.933851
Msm0342	putative	36.3	0.000013448	35.933851
Msm1189	putative	36.3	0.000013448	35.933851
Msm1419	putative	36.3	0.000013448	35.933851
Msm0601	putative	36.3	0.000013448	35.933851
Msm1596	putative	36.3	0.000013448	35.933851
Msm0871	putative	36.3	0.000013448	35.933851
Msm0730	putative	36.3	0.000013448	35.933851
Msm0894	hypothetical	36	0.000013344	36
Msm1658	hypothetical	36	0.000013344	35.916667
Msm1022	hypothetical	36	0.000013344	36
Msm0151	hypothetical	36	0.000013344	35.861111
Msm1508	hypothetical	36	0.000013344	35.833333
Msm0816	hypothetical	36	0.000013344	36
Msm1789	predicted	36	0.000013344	36
Msm0299	hypothetical	36	0.000013344	36
Msm1475	predicted	36	0.000013344	35.833333
Msm0158	type	35	0.000012973	35.714286
Msm0022	hypothetical	35	0.000012973	35.657143
Msm1672	bacteriophage	35	0.000012973	36
Msm1689	putative	34	0.000012602	36
Msm0915	hypothetical	34	0.000012602	35.823529
Msm1685	hypothetical	34	0.000012602	35.647059
Msm0399	hypothetical	33	0.000012232	36
Msm0170	conserved	32	0.000011861	35.84375
Msm0478	hypothetical	32	0.000011861	35.875
Msm1654	putative	32	0.000011861	36
Msm1763	predicted	32	0.000011861	36
Msm0682	hypothetical	31.8	0.000011768	35.846457
Msm1663	hypothetical	31	0.00001149	35.967742
Msm1619	cobalt	31	0.00001149	35.903226
Msm0535	hypothetical	31	0.00001149	35.935484
Msm1664	hypothetical	30	0.00001112	35.8
Msm1656	hypothetical	30	0.00001112	36
Msm1706	CDP-diacylglycerol--glycerol-3-phosphate	30	0.00001112	35.9
Msm1652	hypothetical	29	0.000010749	35.931034
Msm0673	hypothetical	29	0.000010749	35.862069
Msm0059	SAM-dependent	29	0.000010749	35.896552
Msm1510	putative	28	0.000010378	35.928571
Msm1603	hypothetical	28	0.000010378	35.785714
Msm0012	hypothetical	28	0.000010378	35.928571
Msm0150	hypothetical	28	0.000010378	36
Msm1671	large	27	0.000010008	36
Msm1230	transcriptional	27	0.000010008	36
Msm1524	hypothetical	27	0.000010008	35.777778
Msm0694	hypothetical	27	0.000010008	35.740741
Msm0337	putative	26	9.6372E-06	35.846154
Msm1257	predicted	26	9.6372E-06	35.884615
Msm1522	hypothetical	26	9.6372E-06	35.961538
Msm1148	predicted	26	9.6372E-06	36
Msm1659	hypothetical	25	9.2665E-06	35.72
Msm1777	putative	25	9.2665E-06	35.96
Msm1314	hypothetical	25	9.2665E-06	35.4
Msm1525	hypothetical	25	9.2665E-06	35.96
Msm1767	hypothetical	25	9.2665E-06	35.72
Msm0914	predicted	25	9.2665E-06	35.92
Msm1620	cobalt	25	9.2665E-06	35.88
Msm1140	hypothetical	24	8.8958E-06	35.708333
Msm1461	methyl	24	8.8958E-06	35.708333
Msm1778	hypothetical	24	8.8958E-06	36
Msm0476	hypothetical	24	8.8958E-06	35.5
Msm0283	hypothetical	24	8.8958E-06	36
Msm0336	hypothetical	23	8.5252E-06	35.826087
Msm0363	predicted	23	8.5252E-06	35.869565
Msm0430	hypothetical	23	8.5252E-06	35.782609
Msm1347	hypothetical	23	8.5252E-06	35.826087
Msm0278	hypothetical	22	8.1545E-06	35.954545
Msm1128	hypothetical	22	8.1545E-06	35.863636
Msm1660	hypothetical	22	8.1545E-06	35.909091
Msm1647	hypothetical	22	8.1545E-06	35.863636
Msm0159	adhesin-like	22	8.1545E-06	36
Msm0800	hypothetical	21	7.7839E-06	36
Msm0146	type	21	7.7839E-06	35.857143
Msm1584	predicted	21	7.7839E-06	36
Msm0473	hypothetical	20.6	0.000007636	35.703704
Msm1209	multimeric	20	7.4132E-06	35.8
Msm0023	uncharacterized	20	7.4132E-06	35.9
Msm0471	type	20	7.4132E-06	35.95
Msm0165	predicted	20	7.4132E-06	36
Msm1621	cobalt	20	7.4132E-06	35.85
Msm1059	predicted	20	7.4132E-06	36
Msm0020	predicted	19.4	7.1754E-06	36
Msm0279	hypothetical	19	7.0425E-06	35.789474
Msm1605	hypothetical	19	7.0425E-06	36
Msm1276	hypothetical	19	7.0425E-06	35.789474
Msm1518	IS	19	7.0425E-06	36
Msm0913	hypothetical	19	7.0425E-06	36
Msm0339	hypothetical	18	6.6719E-06	35.888889
Msm1655	hypothetical	18	6.6719E-06	36
Msm1774	hypothetical	18	6.6719E-06	36
Msm0674	hypothetical	18	6.6719E-06	35.833333
Msm1794	predicted	16	5.9306E-06	36
Msm1482	hypothetical	15	5.5599E-06	36
Msm1793	hypothetical	15	5.5599E-06	36
Msm1345	hypothetical	15	5.5599E-06	36
Msm1520	IS	15	5.5599E-06	35.866667
Msm0495	hypothetical	15	5.5599E-06	35.133333
Msm0209	ferredoxin	14	5.1892E-06	36
Msm1670	hypothetical	14	5.1892E-06	35.785714
Msm0650	transcriptional	14	5.1892E-06	35.642857
Msm1668	hypothetical	14	5.1892E-06	35.714286
Msm0099	hypothetical	13	4.8186E-06	36
Msm1744	predicted	13	4.8186E-06	36
Msm0400	hypothetical	13	4.8186E-06	35.846154
Msm0163	conserved	12	4.4479E-06	35.583333
Msm1335	hypothetical	12	4.4479E-06	36
Msm1464	FlpE-related	12	4.4479E-06	36
Msm1653	hypothetical	12	4.4479E-06	36
Msm0404	predicted	12	4.4479E-06	35.916667
Msm1650	hypothetical	12	4.4479E-06	36
Msm0537	TPR-repeat	11	4.0773E-06	36
Msm0145	hypothetical	11	4.0773E-06	36
Msm1277	hypothetical	10	3.7066E-06	36
Msm1788	O-linked	10	3.7066E-06	35.8
Msm0647	predicted	10	3.7066E-06	36
Msm0432	hypothetical	10	3.7066E-06	36
Msm0019	hypothetical	9	3.3359E-06	35.888889
Msm1580	hypothetical	9	3.3359E-06	36
Msm0675	hypothetical	9	3.3359E-06	36
Msm1651	hypothetical	9	3.3359E-06	36
Msm0006	hypothetical	9	3.3359E-06	35
Msm0396	putative	8.9	3.3051E-06	35.88785
Msm1566	putative	8.9	3.3051E-06	35.88785
Msm1093	putative	8.9	3.3051E-06	35.88785
Msm0087	putative	8.7	3.2124E-06	35.884615
Msm1115	putative	8.4	3.1197E-06	35.881188
Msm0230	putative	8.2	3.0271E-06	35.877551
Msm0533	putative	8.1	3.0116E-06	36
Msm0782	hypothetical	8	2.9653E-06	36
Msm0970	hypothetical	8	2.9653E-06	35.625
Msm1787	O-linked	8	2.9653E-06	36
Msm0100	hypothetical	8	2.9653E-06	36
Msm0470	hypothetical	8	2.9653E-06	36
Msm0172	hypothetical	8	2.9653E-06	35.625
Msm0460	predicted	7.9	0.000002919	36
Msm0527	IS	7.9	0.000002919	36
Msm0658	hypothetical	7	2.5946E-06	36
Msm1553	hypothetical	7	2.5946E-06	35.571429
Msm1339	hypothetical	7	2.5946E-06	35.857143
Msm0459	hypothetical	6	0.000002224	35.777778
Msm0007	SAM-dependent	6	0.000002224	35.333333
Msm0597	type	6	0.000002224	36
Msm1648	hypothetical	6	0.000002224	36
Msm0109	conserved	6	0.000002224	36
Msm0600	transcriptional	6	0.000002224	36
Msm0024	hypothetical	5	1.8533E-06	36
Msm0254	hypothetical	5	1.8533E-06	36
Msm0718	hypothetical	5	1.8533E-06	36
Msm1466	hypothetical	5	1.8533E-06	36
Msm1669	hypothetical	5	1.8533E-06	36
Msm1505	hypothetical	5	1.8533E-06	36
Msm0038	hypothetical	5	1.8533E-06	36
Msm0110	predicted	4	1.4826E-06	36
Msm1690	hypothetical	4	1.4826E-06	36
Msm1597	hypothetical	3	0.000001112	35.666667
Msm0162	hypothetical	3	0.000001112	35.666667
Msm0539	putative	3	0.000001112	36
Msm0528	IS	3	0.000001112	36
Msm0013	hypothetical	3	0.000001112	35.666667
Msm0014	putative	3	0.000001112	36
Msm1742	predicted	3	0.000001112	36
Msm1519	IS	2	7.4132E-07	36
Msm1157	hypothetical	2	7.4132E-07	36
Msm1521	hypothetical	2	7.4132E-07	36
Msm0868	hypothetical	2	7.4132E-07	36
Msm1541	hypothetical	2	7.4132E-07	36
Msm1786	O-linked	2	7.4132E-07	36
Msm0538	pyruvate	1	3.7066E-07	36
Msm0111	hypothetical	1	3.7066E-07	36
Msm0157	predicted	1	3.7066E-07	36
Msm1506	hypothetical	1	3.7066E-07	36
Msm0534	putative	1	3.7066E-07	36
Msm1708	hypothetical	1	3.7066E-07	36